N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 335 2.400E-4 1.139144090E+00 1.153824599E+00
1.468000E+10 5.623E+15 335 2.400E-4 1.144441315E+00 1.154470746E+00
2.154000E+10 5.623E+15 335 2.400E-4 1.148507662E+00 1.155401928E+00
3.162000E+10 5.623E+15 335 2.400E-4 1.152138809E+00 1.156578443E+00
4.642000E+10 5.623E+15 335 2.400E-4 1.155437057E+00 1.156879630E+00
6.813000E+10 5.623E+15 335 2.400E-4 1.156413416E+00 1.157303760E+00
1.000000E+11 5.623E+15 335 2.400E-4 1.157286991E+00 1.157891168E+00
1.468000E+11 5.623E+15 335 2.400E-4 1.159091762E+00 1.160277369E+00
2.154000E+11 5.623E+15 335 2.400E-4 1.167613973E+00 1.168683160E+00
3.162000E+11 5.623E+15 335 2.400E-4 1.176550661E+00 1.176759347E+00
4.642000E+11 5.623E+15 335 2.400E-4 1.178491592E+00 1.178631355E+00
6.813000E+11 5.623E+15 335 2.400E-4 1.192217108E+00 1.192445818E+00
1.000000E+12 5.623E+15 335 2.400E-4 1.197028333E+00 1.197099540E+00
1.468000E+12 5.623E+15 335 2.400E-4 1.208790454E+00 1.208958446E+00
2.154000E+12 5.623E+15 335 2.400E-4 1.218915099E+00 1.218951153E+00
3.162000E+12 5.623E+15 335 2.400E-4 1.221631583E+00 1.221658220E+00
4.642000E+12 5.623E+15 335 2.400E-4 1.229930245E+00 1.229979097E+00
6.813000E+12 5.623E+15 335 2.400E-4 1.241282941E+00 1.241306778E+00
1.000000E+13 5.623E+15 335 2.400E-4 1.245338004E+00 1.245348329E+00
