X Y Yfit
1.113E-2 -1.714E-4 -1.714E-4 5.550E+2 5.550E+2
1.925E-2 -1.690E-4 -1.690E-4 5.550E+2 5.550E+2
2.940E-2 -1.657E-4 -1.658E-4 5.550E+2 5.550E+2
3.931E-2 -1.622E-4 -1.623E-4 5.550E+2 5.550E+2
4.944E-2 -1.582E-4 -1.585E-4 5.550E+2 5.550E+2
5.939E-2 -1.540E-4 -1.542E-4 5.550E+2 5.550E+2
6.960E-2 -1.493E-4 -1.494E-4 5.550E+2 5.550E+2
7.939E-2 -1.443E-4 -1.442E-4 5.550E+2 5.550E+2
8.961E-2 -1.382E-4 -1.382E-4 5.550E+2 5.550E+2
9.921E-2 -1.318E-4 -1.318E-4 5.550E+2 5.550E+2
1.094E-1 -1.243E-4 -1.242E-4 5.550E+2 5.550E+2
1.197E-1 -1.157E-4 -1.155E-4 5.550E+2 5.550E+2
1.282E-1 -1.078E-4 -1.075E-4 5.550E+2 5.550E+2
1.419E-1 -9.318E-5 -9.266E-5 5.550E+2 5.550E+2
1.511E-1 -8.168E-5 -8.115E-5 5.550E+2 5.550E+2
1.585E-1 -7.109E-5 -7.087E-5 5.550E+2 5.550E+2
1.683E-1 -5.607E-5 -5.567E-5 5.550E+2 5.550E+2
1.781E-1 -3.867E-5 -3.842E-5 5.550E+2 5.550E+2
1.886E-1 -1.750E-5 -1.733E-5 5.550E+2 5.550E+2
2.020E-1 1.470E-5 1.416E-5 5.550E+2 5.550E+2
2.085E-1 3.257E-5 3.156E-5 5.550E+2 5.550E+2
2.190E-1 6.455E-5 6.304E-5 5.550E+2 5.550E+2
2.291E-1 9.940E-5 9.777E-5 5.550E+2 5.550E+2
2.398E-1 1.428E-4 1.401E-4 5.550E+2 5.550E+2
2.492E-1 1.853E-4 1.827E-4 5.550E+2 5.550E+2
2.587E-1 2.341E-4 2.316E-4 5.550E+2 5.550E+2
2.691E-1 2.961E-4 2.931E-4 5.550E+2 5.550E+2
2.792E-1 3.645E-4 3.619E-4 5.550E+2 5.550E+2
2.896E-1 4.462E-4 4.437E-4 5.550E+2 5.550E+2
2.992E-1 5.319E-4 5.308E-4 5.550E+2 5.550E+2
3.093E-1 6.378E-4 6.366E-4 5.550E+2 5.550E+2
3.194E-1 7.596E-4 7.595E-4 5.550E+2 5.550E+2
3.288E-1 8.905E-4 8.922E-4 5.550E+2 5.550E+2
3.396E-1 1.066E-3 1.071E-3 5.550E+2 5.550E+2
3.515E-1 1.302E-3 1.308E-3 5.550E+2 5.550E+2
3.601E-1 1.503E-3 1.512E-3 5.550E+2 5.550E+2
3.696E-1 1.770E-3 1.776E-3 5.550E+2 5.550E+2
3.805E-1 2.130E-3 2.142E-3 5.550E+2 5.550E+2
3.905E-1 2.541E-3 2.552E-3 5.550E+2 5.550E+2
4.001E-1 3.016E-3 3.030E-3 5.550E+2 5.550E+2
4.105E-1 3.662E-3 3.665E-3 5.550E+2 5.550E+2
4.205E-1 4.419E-3 4.419E-3 5.550E+2 5.550E+2
4.302E-1 5.324E-3 5.317E-3 5.550E+2 5.550E+2
4.405E-1 6.490E-3 6.487E-3 5.550E+2 5.550E+2
4.500E-1 7.803E-3 7.799E-3 5.550E+2 5.550E+2
4.601E-1 9.474E-3 9.474E-3 5.550E+2 5.550E+2
4.703E-1 1.149E-2 1.149E-2 5.550E+2 5.550E+2
4.814E-1 1.406E-2 1.408E-2 5.550E+2 5.550E+2
4.905E-1 1.648E-2 1.651E-2 5.550E+2 5.550E+2
5.000E-1 1.935E-2 1.935E-2 5.550E+2 5.550E+2
5.119E-1 2.345E-2 2.333E-2 5.550E+2 5.550E+2
