T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 4.861530E-1 3.705656E-1 7.991620E+1 2.879410E+1 4.129200E-1 3.486641E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.300E-4 5.623E+15
300 002_300 38.647 4.854230E-1 3.694209E-1 7.989430E+1 2.865420E+1 4.122170E-1 3.475615E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.300E-4 5.623E+15
300 003_300 38.647 4.844040E-1 3.677758E-1 7.986250E+1 2.845540E+1 4.112600E-1 3.459533E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.300E-4 5.623E+15
300 004_300 38.647 4.830110E-1 3.654338E-1 7.981680E+1 2.817670E+1 4.099320E-1 3.436751E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.300E-4 5.623E+15
300 005_300 38.647 4.811510E-1 3.621433E-1 7.975250E+1 2.779310E+1 4.081350E-1 3.404883E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.300E-4 5.623E+15
300 006_300 38.647 4.786640E-1 3.576038E-1 7.967790E+1 2.727730E+1 4.058110E-1 3.360833E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.300E-4 5.623E+15
300 007_300 38.647 4.755140E-1 3.514928E-1 7.958640E+1 2.660410E+1 4.028610E-1 3.301890E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.300E-4 5.623E+15
300 008_300 38.647 4.718000E-1 3.435239E-1 7.945950E+1 2.575680E+1 3.993260E-1 3.225023E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.300E-4 5.623E+15
300 009_300 38.647 4.674380E-1 3.335316E-1 7.932250E+1 2.473360E+1 3.952250E-1 3.129056E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.300E-4 5.623E+15
300 010_300 38.647 4.626470E-1 3.215547E-1 7.916080E+1 2.355290E+1 3.907130E-1 3.014093E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.300E-4 5.623E+15
300 011_300 38.647 4.575090E-1 3.078612E-1 7.898720E+1 2.225060E+1 3.858690E-1 2.883177E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.300E-4 5.623E+15
