X Y Xfit Yfit
1.7714500E+1 1.6003300E+2 2.0879285E+1 1.5301500E+2
1.9704000E+1 1.7346800E+2 2.2039805E+1 1.6659346E+2
2.1854200E+1 1.8800000E+2 2.3408174E+1 1.8134385E+2
2.4316600E+1 2.0370000E+2 2.5019480E+1 1.9735818E+2
2.6913900E+1 2.2067300E+2 2.6913900E+1 2.1473326E+2
2.9862000E+1 2.3903500E+2 2.9137110E+1 2.3357029E+2
3.3179100E+1 2.5877700E+2 3.1740591E+1 2.5397431E+2
3.6848300E+1 2.8013800E+2 3.4781761E+1 2.7605347E+2
4.1025100E+1 3.0314900E+2 3.8323851E+1 2.9991804E+2
4.5564200E+1 3.2791300E+2 4.2435401E+1 3.2567933E+2
5.0758300E+1 3.5460800E+2 4.7189260E+1 3.5344842E+2
5.6299400E+1 3.8333500E+2 5.2660946E+1 3.8333500E+2
6.2465200E+1 4.1411900E+2 5.8926238E+1 4.1544622E+2
6.9299100E+1 4.4732000E+2 6.6057874E+1 4.4988606E+2
7.6746200E+1 4.8292800E+2 7.4121359E+1 4.8675544E+2
8.4903200E+1 5.2111900E+2 8.3169909E+1 5.2615348E+2
9.3875700E+1 5.6193800E+2 9.3238788E+1 5.6818025E+2
1.0352300E+2 6.0580800E+2 1.0433942E+2 6.1294154E+2
1.1401000E+2 6.5293000E+2 1.1645400E+2 6.6055596E+2
1.2543000E+2 7.0345600E+2 1.2953123E+2 7.1116425E+2
1.3746300E+2 7.5730900E+2 1.4348425E+2 7.6494050E+2
1.4993400E+2 8.1513300E+2 1.5819140E+2 8.2210500E+2
1.6319100E+2 8.7700600E+2 1.7350039E+2 8.8293715E+2
1.7738200E+2 9.4353800E+2 1.8923597E+2 9.4778748E+2
1.9189700E+2 1.0147600E+3 2.0521061E+2 1.0170877E+3
2.0732400E+2 1.0915500E+3 2.2123705E+2 1.0913569E+3
2.2293100E+2 1.1740200E+3 2.3714161E+2 1.1712056E+3
2.3871300E+2 1.2632600E+3 2.5277648E+2 1.2573338E+3
2.5525100E+2 1.3592200E+3 2.6803005E+2 1.3505290E+3
2.7144500E+2 1.4626800E+3 2.8283415E+2 1.4516609E+3
2.8805900E+2 1.5753500E+3 2.9716831E+2 1.5616760E+3
3.0449600E+2 1.6973100E+3 3.1106099E+2 1.6815936E+3
3.2013400E+2 1.8292200E+3 3.2458874E+2 1.8125039E+3
3.3787400E+2 1.9733500E+3 3.3787400E+2 1.9555675E+3
