fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.145856209E-15 1.000000000E+20 1.209550267E+00 2.642697160E-16 4.284908334E-04 
001_300_SRH 001_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.201043721E-16 1.000000000E+20 1.219287770E+00 2.559802730E-16 8.048970753E-04 
002_300 002_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.422127539E-15 1.000000000E+20 1.212724826E+00 3.837499993E-16 5.106007849E-04 
002_300_SRH 002_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 8.997100678E-16 1.000000000E+20 1.219426354E+00 3.755663505E-16 8.135792587E-04 
003_300 003_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.816420223E-15 1.000000000E+20 1.215043409E+00 5.589890594E-16 5.891407298E-04 
003_300_SRH 003_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.335200186E-15 1.000000000E+20 1.310579381E+00 5.392636571E-16 1.799899410E-03 
004_300 004_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.372464787E-15 1.000000000E+20 1.216790337E+00 8.158816262E-16 6.628084910E-04 
004_300_SRH 004_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.861463306E-15 1.000000000E+20 1.219900728E+00 8.079474219E-16 8.445741431E-04 
005_300 005_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.143844779E-15 1.000000000E+20 1.218184249E+00 1.192274925E-15 7.332949278E-04 
005_300_SRH 005_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.641976522E-15 1.000000000E+20 1.220282961E+00 1.184510260E-15 8.710698917E-04 
006_300 006_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.190809250E-15 1.000000000E+20 1.219390729E+00 1.743437172E-15 8.048113371E-04 
006_300_SRH 006_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.701107424E-15 1.000000000E+20 1.220796893E+00 1.735887969E-15 9.090515209E-04 
007_300 007_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.572752572E-15 1.000000000E+20 1.220530018E+00 2.550037942E-15 8.834765927E-04 
