N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 300 3.800E-4 2.859279E-1 2.739190E+1 4.804820E-1 7.975340E+1
1.468000E+10 1.778E+16 300 3.800E-4 2.837802E-1 2.714260E+1 4.798230E-1 7.973500E+1
2.154000E+10 1.778E+16 300 3.800E-4 2.807989E-1 2.679780E+1 4.788790E-1 7.971500E+1
3.162000E+10 1.778E+16 300 3.800E-4 2.767517E-1 2.631720E+1 4.776190E-1 7.963970E+1
4.642000E+10 1.778E+16 300 3.800E-4 2.714143E-1 2.570750E+1 4.759920E-1 7.959540E+1
6.813000E+10 1.778E+16 300 3.800E-4 2.646238E-1 2.493980E+1 4.739660E-1 7.953860E+1
1.000000E+11 1.778E+16 300 3.800E-4 2.563366E-1 2.401320E+1 4.715380E-1 7.946650E+1
1.468000E+11 1.778E+16 300 3.800E-4 2.466578E-1 2.294230E+1 4.686470E-1 7.938840E+1
2.154000E+11 1.778E+16 300 3.800E-4 2.358091E-1 2.174060E+1 4.653400E-1 7.925050E+1
3.162000E+11 1.778E+16 300 3.800E-4 2.240394E-1 2.046790E+1 4.617570E-1 7.914000E+1
4.642000E+11 1.778E+16 300 3.800E-4 2.115369E-1 1.913120E+1 4.577560E-1 7.902840E+1
6.813000E+11 1.778E+16 300 3.800E-4 1.984056E-1 1.773120E+1 4.533930E-1 7.884430E+1
1.000000E+12 1.778E+16 300 3.800E-4 1.847149E-1 1.630420E+1 4.486500E-1 7.869580E+1
1.468000E+12 1.778E+16 300 3.800E-4 1.705699E-1 1.483900E+1 4.434180E-1 7.847820E+1
2.154000E+12 1.778E+16 300 3.800E-4 1.561452E-1 1.337940E+1 4.377690E-1 7.829310E+1
3.162000E+12 1.778E+16 300 3.800E-4 1.416730E-1 1.192910E+1 4.316900E-1 7.802060E+1
4.642000E+12 1.778E+16 300 3.800E-4 1.274092E-1 1.053370E+1 4.251130E-1 7.779230E+1
6.813000E+12 1.778E+16 300 3.800E-4 1.136012E-1 9.200300E+0 4.181910E-1 7.746490E+1
1.000000E+13 1.778E+16 300 3.800E-4 1.004664E-1 7.956200E+0 4.108780E-1 7.709630E+1
1.468000E+13 1.778E+16 300 3.800E-4 8.817856E-2 6.816400E+0 4.031150E-1 7.670530E+1
2.154000E+13 1.778E+16 300 3.800E-4 7.686094E-2 5.792400E+0 3.950200E-1 7.631190E+1
3.162000E+13 1.778E+16 300 3.800E-4 6.658555E-2 4.877600E+0 3.866000E-1 7.579190E+1
4.642000E+13 1.778E+16 300 3.800E-4 5.737726E-2 4.075200E+0 3.778480E-1 7.518820E+1
6.813000E+13 1.778E+16 300 3.800E-4 4.922114E-2 3.379700E+0 3.687410E-1 7.448340E+1
1.000000E+14 1.778E+16 300 3.800E-4 4.207139E-2 2.782900E+0 3.592400E-1 7.365330E+1
