N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 300 3.800E-4 2.885309E-1 2.769500E+1 4.812750E-1 7.977690E+1
1.468000E+10 1.778E+16 300 3.800E-4 2.874711E-1 2.757140E+1 4.809530E-1 7.976690E+1
2.154000E+10 1.778E+16 300 3.800E-4 2.859568E-1 2.739500E+1 4.804940E-1 7.975250E+1
3.162000E+10 1.778E+16 300 3.800E-4 2.838183E-1 2.714670E+1 4.798410E-1 7.973350E+1
4.642000E+10 1.778E+16 300 3.800E-4 2.808468E-1 2.680290E+1 4.789000E-1 7.971300E+1
6.813000E+10 1.778E+16 300 3.800E-4 2.768072E-1 2.632300E+1 4.776420E-1 7.963720E+1
1.000000E+11 1.778E+16 300 3.800E-4 2.714710E-1 2.571300E+1 4.760150E-1 7.959210E+1
1.468000E+11 1.778E+16 300 3.800E-4 2.646690E-1 2.494370E+1 4.739840E-1 7.953430E+1
2.154000E+11 1.778E+16 300 3.800E-4 2.563515E-1 2.401320E+1 4.715430E-1 7.946100E+1
3.162000E+11 1.778E+16 300 3.800E-4 2.466214E-1 2.293600E+1 4.686320E-1 7.938110E+1
4.642000E+11 1.778E+16 300 3.800E-4 2.357047E-1 2.172640E+1 4.653000E-1 7.924070E+1
6.813000E+11 1.778E+16 300 3.800E-4 2.238611E-1 2.044520E+1 4.616890E-1 7.912690E+1
1.000000E+12 1.778E+16 300 3.800E-4 2.112912E-1 1.910060E+1 4.576550E-1 7.901120E+1
1.468000E+12 1.778E+16 300 3.800E-4 1.981072E-1 1.769420E+1 4.532630E-1 7.882070E+1
2.154000E+12 1.778E+16 300 3.800E-4 1.843807E-1 1.626220E+1 4.484800E-1 7.866510E+1
3.162000E+12 1.778E+16 300 3.800E-4 1.702141E-1 1.479300E+1 4.432140E-1 7.843480E+1
4.642000E+12 1.778E+16 300 3.800E-4 1.557786E-1 1.333010E+1 4.375090E-1 7.823480E+1
6.813000E+12 1.778E+16 300 3.800E-4 1.413045E-1 1.187690E+1 4.313780E-1 7.793830E+1
1.000000E+13 1.778E+16 300 3.800E-4 1.270461E-1 1.047150E+1 4.247140E-1 7.762700E+1
1.468000E+13 1.778E+16 300 3.800E-4 1.132503E-1 9.142100E+0 4.176710E-1 7.730950E+1
2.154000E+13 1.778E+16 300 3.800E-4 1.001335E-1 7.894600E+0 4.102330E-1 7.687390E+1
3.162000E+13 1.778E+16 300 3.800E-4 8.786820E-2 6.750500E+0 4.022640E-1 7.639250E+1
4.642000E+13 1.778E+16 300 3.800E-4 7.657614E-2 5.717700E+0 3.938800E-1 7.582690E+1
6.813000E+13 1.778E+16 300 3.800E-4 6.632804E-2 4.801300E+0 3.850530E-1 7.519780E+1
1.000000E+14 1.778E+16 300 3.800E-4 5.714757E-2 3.992500E+0 3.757310E-1 7.437590E+1
