1.0000000E+6 7.5201000E-10 1.0000000E+6 1.0024200E-3
9.0826967E+5 7.6174100E-10 9.0826967E+5 9.3316700E-4
8.2495379E+5 7.7182600E-10 8.2495379E+5 8.6691200E-4
7.4928050E+5 7.8187100E-10 7.4928050E+5 8.0649800E-4
6.8054875E+5 7.9182300E-10 6.8054875E+5 7.4777600E-4
6.1812179E+5 8.0264200E-10 6.1812179E+5 6.9366800E-4
5.6142127E+5 8.1381400E-10 5.6142127E+5 6.4490400E-4
5.0992191E+5 8.2497700E-10 5.0992191E+5 5.9878500E-4
4.6314660E+5 8.3655200E-10 4.6314660E+5 5.5492400E-4
4.2066201E+5 8.4863500E-10 4.2066201E+5 5.1539400E-4
3.8207454E+5 8.6189500E-10 3.8207454E+5 4.7708600E-4
3.4702672E+5 8.7423000E-10 3.4702672E+5 4.4227900E-4
3.1519384E+5 8.8678100E-10 3.1519384E+5 4.0924000E-4
2.8628100E+5 9.0061800E-10 2.8628100E+5 3.7862400E-4
2.6002035E+5 9.1535700E-10 2.6002035E+5 3.4937800E-4
2.3616860E+5 9.2967200E-10 2.3616860E+5 3.2283000E-4
2.1450477E+5 9.4318900E-10 2.1450477E+5 2.9772500E-4
1.9482818E+5 9.5869800E-10 1.9482818E+5 2.7452500E-4
1.7695653E+5 9.7431300E-10 1.7695653E+5 2.5223500E-4
1.6072424E+5 9.9043000E-10 1.6072424E+5 2.3164400E-4
1.4598096E+5 1.0057700E-9 1.4598096E+5 2.1251200E-4
1.3259007E+5 1.0219100E-9 1.3259007E+5 1.9406500E-4
1.2042754E+5 1.0398100E-9 1.2042754E+5 1.7716900E-4
1.0938068E+5 1.0580500E-9 1.0938068E+5 1.6124200E-4
9.9347157E+4 1.0740300E-9 9.9347157E+4 1.4686600E-4
9.0234009E+4 1.0914800E-9 9.0234009E+4 1.3276000E-4
8.1956814E+4 1.1098200E-9 8.1956814E+4 1.1965500E-4
7.4438888E+4 1.1277000E-9 7.4438888E+4 1.0737200E-4
6.7610584E+4 1.1437200E-9 6.7610584E+4 9.6597700E-5
6.1408642E+4 1.1611000E-9 6.1408642E+4 8.6024300E-5
5.5775607E+4 1.1790900E-9 5.5775607E+4 7.6108600E-5
5.0659292E+4 1.1945200E-9 5.0659292E+4 6.7428400E-5
4.6012298E+4 1.2089800E-9 4.6012298E+4 5.9548700E-5
4.1791575E+4 1.2244300E-9 4.1791575E+4 5.2426000E-5
3.7958020E+4 1.2387600E-9 3.7958020E+4 4.5691600E-5
3.4476118E+4 1.2506400E-9 3.4476118E+4 4.0049300E-5
3.1313612E+4 1.2609100E-9 3.1313612E+4 3.5469700E-5
