fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
00L1 38767156.416 340.06 34.095 2.454338406E-01 1.566596168E-04 2.333840935E-05 1.839502455E-01 1.268682191E-04 6.069875034E-01 0.000000000E+00 
00L2 38792866.264 339.95 34.106 2.457841524E-01 1.576167336E-04 2.356826100E-05 1.841481150E-01 1.279797058E-04 6.083749714E-01 0.000000000E+00 
00L3 38813867.296 339.91 34.11 2.463288328E-01 1.582706033E-04 2.376473819E-05 1.854286628E-01 1.281796362E-04 6.095614974E-01 0.000000000E+00 
00L4 38834868.105 339.87 34.114 2.470951712E-01 1.592673616E-04 2.400420714E-05 1.866607387E-01 1.286131001E-04 6.099529297E-01 0.000000000E+00 
00L5 38855868.962 339.85 34.116 2.476439259E-01 1.603543450E-04 2.427172601E-05 1.858687391E-01 1.305617415E-04 6.112125297E-01 0.000000000E+00 
00L6 38877099.8475 339.84 34.117 2.480470516E-01 1.610008449E-04 2.455031705E-05 1.862001107E-01 1.318348031E-04 6.147448240E-01 0.000000000E+00 
00L7 38898100.719 339.82 34.119 2.490510566E-01 1.614834574E-04 2.466997970E-05 1.870844647E-01 1.318800387E-04 6.134121364E-01 0.000000000E+00 
00L8 38919104.437 339.81 34.12 2.487514601E-01 1.623222160E-04 2.472509695E-05 1.848125570E-01 1.337988405E-04 6.123424982E-01 0.000000000E+00 
00L9 38940121.326 339.82 34.119 2.501513591E-01 1.635708412E-04 2.504172429E-05 1.873760682E-01 1.336534104E-04 6.120057124E-01 2.305622746E-17 
0L10 38961121.522 339.84 34.117 2.505368663E-01 1.644861617E-04 2.517440778E-05 1.890502624E-01 1.331664509E-04 6.108833036E-01 0.000000000E+00 
0L11 38982103.79 339.84 34.117 2.502640515E-01 1.653295396E-04 2.540313200E-05 1.867925463E-01 1.359748378E-04 6.139575404E-01 0.000000000E+00 
0L12 39003094.7966 339.85 34.116 2.510699626E-01 1.659673700E-04 2.566785365E-05 1.897007471E-01 1.353048307E-04 6.159877627E-01 0.000000000E+00 
0L13 39024105.091 339.87 34.114 2.512229339E-01 1.666077013E-04 2.567860219E-05 1.885044096E-01 1.362304459E-04 6.135034705E-01 0.000000000E+00 
0L14 39045096.1583 339.88 34.113 2.520388643E-01 1.672235534E-04 2.593327883E-05 1.882362486E-01 1.377638020E-04 6.153078669E-01 0.000000000E+00 
0L15 39066096.7568 339.89 34.112 2.518064722E-01 1.683952274E-04 2.604187624E-05 1.899339527E-01 1.371102150E-04 6.141516225E-01 0.000000000E+00 
0L16 39086867.519 339.91 34.11 2.524075496E-01 1.690971389E-04 2.628945325E-05 1.885924263E-01 1.393928575E-04 6.159464461E-01 0.000000000E+00 
0L17 39107868.139 339.93 34.108 2.526618238E-01 1.700160435E-04 2.645589355E-05 1.911762019E-01 1.383796447E-04 6.158754637E-01 0.000000000E+00 
0L18 39128868.826 339.94 34.107 2.526805124E-01 1.709968151E-04 2.667746442E-05 1.888515206E-01 1.412585476E-04 6.174258083E-01 0.000000000E+00 
0L19 39149870.097 339.96 34.105 2.537989515E-01 1.711716249E-04 2.670957226E-05 1.911845281E-01 1.397062763E-04 6.148162479E-01 0.000000000E+00 
0L20 39170870.598 339.96 34.105 2.531126157E-01 1.718716170E-04 2.685732251E-05 1.897984572E-01 1.415026401E-04 6.173689160E-01 0.000000000E+00 
0L21 39191861.278 339.97 34.104 2.543898107E-01 1.728356774E-04 2.704393089E-05 1.928804986E-01 1.401969424E-04 6.150872280E-01 0.000000000E+00 
0L22 39212862.134 340 34.101 2.540264243E-01 1.735751756E-04 2.711464011E-05 1.905659827E-01 1.422813560E-04 6.149465030E-01 0.000000000E+00 
0L23 39233864.042 339.99 34.102 2.551569854E-01 1.745564596E-04 2.748314401E-05 1.918129259E-01 1.432706632E-04 6.170537932E-01 0.000000000E+00 
0L24 39254863.743 340 34.101 2.554328226E-01 1.750079511E-04 2.757425355E-05 1.922163481E-01 1.434566661E-04 6.168353889E-01 0.000000000E+00 
0L25 39275864.473 340.01 34.1 2.556370896E-01 1.753900627E-04 2.772521895E-05 1.923893689E-01 1.441149103E-04 6.183667607E-01 0.000000000E+00 
0L26 39296865.261 340.02 34.099 2.557930652E-01 1.760155163E-04 2.791875806E-05 1.928141166E-01 1.448083363E-04 6.200923520E-01 0.000000000E+00 
0L27 39317866.056 340.02 34.099 2.559547896E-01 1.767711696E-04 2.797860497E-05 1.916678930E-01 1.459779905E-04 6.183741982E-01 0.000000000E+00 
0L28 39338866.651 340.01 34.1 2.567215169E-01 1.776784485E-04 2.819909651E-05 1.927799827E-01 1.462598542E-04 6.182130529E-01 0.000000000E+00 
0L29 39359867.727 340.02 34.099 2.568217421E-01 1.785361436E-04 2.842499331E-05 1.939499516E-01 1.465730733E-04 6.199296864E-01 0.000000000E+00 
0L30 39380870.912 340.03 34.098 2.571989446E-01 1.790146261E-04 2.846516330E-05 1.930474385E-01 1.474456774E-04 6.182384076E-01 0.000000000E+00 
0L31 39401859.347 340.03 34.098 2.568019265E-01 1.792814903E-04 2.849266116E-05 1.936924141E-01 1.471064810E-04 6.188697887E-01 0.000000000E+00 
0L32 39423090.0269 340.03 34.098 2.566168635E-01 1.797774035E-04 2.865274355E-05 1.945816471E-01 1.472550637E-04 6.210776722E-01 0.000000000E+00 
