T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.213124938E+00 1.205298265E+00 7.826673000E-03 1.213116041E+00 1.205277804E+00 7.838237000E-03 8.897000000E-06 2.046100000E-05
295 1.209272060E+00 1.073850209E+00 1.354218510E-01 1.209264630E+00 1.073825952E+00 1.354386780E-01 7.430000000E-06 2.425700000E-05
300 1.201346310E+00 1.203473025E+00 -2.126715000E-03 1.201340379E+00 1.203456885E+00 -2.116506000E-03 5.931000000E-06 1.614000000E-05
305 1.184743412E+00 1.065481120E+00 1.192622920E-01 1.184739437E+00 1.065461055E+00 1.192783820E-01 3.975000000E-06 2.006500000E-05
310 1.151741910E+00 1.197650180E+00 -4.590827000E-02 1.151741144E+00 1.197637185E+00 -4.589604100E-02 7.659999999E-07 1.299500000E-05
315 1.091410553E+00 1.004171900E+00 8.723865300E-02 1.091415386E+00 1.004169324E+00 8.724606200E-02 -4.833000000E-06 2.576000000E-06
320 1.019885597E+00 1.159499570E+00 -1.396139730E-01 1.019877446E+00 1.159491355E+00 -1.396139090E-01 8.151000000E-06 8.215000000E-06
325 1.020386693E+00 1.006121895E+00 1.426479800E-02 1.020377972E+00 1.006117958E+00 1.426001400E-02 8.721000000E-06 3.937000000E-06
330 1.023059775E+00 1.018096519E+00 4.963256000E-03 1.023049090E+00 1.018084227E+00 4.964863000E-03 1.068500000E-05 1.229200000E-05
335 1.028581816E+00 1.011360546E+00 1.722127000E-02 1.028566951E+00 1.011352763E+00 1.721418800E-02 1.486500000E-05 7.783000000E-06
340 1.037921296E+00 1.021946719E+00 1.597457700E-02 1.037898369E+00 1.021931488E+00 1.596688100E-02 2.292700000E-05 1.523100000E-05
