T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.304095209E+00 1.248482871E+00 5.561233800E-02 1.303556700E+00 1.248280922E+00 5.527577800E-02 5.385090000E-04 2.019490000E-04
295 1.302432162E+00 1.248560174E+00 5.387198800E-02 1.301940733E+00 1.248374848E+00 5.356588500E-02 4.914290000E-04 1.853260000E-04
300 1.301818048E+00 1.249238064E+00 5.257998400E-02 1.301375397E+00 1.249072209E+00 5.230318800E-02 4.426510000E-04 1.658550000E-04
305 1.302243436E+00 1.251238814E+00 5.100462200E-02 1.301848484E+00 1.251086245E+00 5.076223900E-02 3.949520000E-04 1.525690000E-04
310 1.302496850E+00 1.253854898E+00 4.864195200E-02 1.302145818E+00 1.253712693E+00 4.843312500E-02 3.510320000E-04 1.422050000E-04
315 1.304461329E+00 1.256544030E+00 4.791729900E-02 1.304148802E+00 1.256411371E+00 4.773743100E-02 3.125270000E-04 1.326590000E-04
320 1.307058679E+00 1.259892978E+00 4.716570100E-02 1.306777073E+00 1.259762390E+00 4.701468300E-02 2.816060000E-04 1.305880000E-04
325 1.309954392E+00 1.263360934E+00 4.659345800E-02 1.309695420E+00 1.263227983E+00 4.646743700E-02 2.589720000E-04 1.329510000E-04
330 1.313043279E+00 1.266443786E+00 4.659949300E-02 1.312797962E+00 1.266305494E+00 4.649246800E-02 2.453170000E-04 1.382920000E-04
335 1.315966920E+00 1.269654411E+00 4.631250900E-02 1.315726095E+00 1.269503131E+00 4.622296400E-02 2.408250000E-04 1.512800000E-04
340 1.318273747E+00 1.272418507E+00 4.585524000E-02 1.318028811E+00 1.272248466E+00 4.578034500E-02 2.449360000E-04 1.700410000E-04
