T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.240545761E+00 1.217246744E+00 2.329901700E-02 1.240509423E+00 1.217199518E+00 2.330990500E-02 3.633800000E-05 4.722600000E-05
295 1.240183793E+00 1.217108572E+00 2.307522100E-02 1.240152264E+00 1.217065771E+00 2.308649300E-02 3.152900000E-05 4.280100000E-05
300 1.240152819E+00 1.217329304E+00 2.282351500E-02 1.240125270E+00 1.217290993E+00 2.283427700E-02 2.754900000E-05 3.831100000E-05
305 1.240021841E+00 1.218499794E+00 2.152204700E-02 1.239997406E+00 1.218464491E+00 2.153291500E-02 2.443500000E-05 3.530300000E-05
310 1.238719544E+00 1.219982772E+00 1.873677200E-02 1.238697491E+00 1.219949537E+00 1.874795400E-02 2.205300000E-05 3.323500000E-05
315 1.234661792E+00 1.221266356E+00 1.339543600E-02 1.234641734E+00 1.221234456E+00 1.340727800E-02 2.005800000E-05 3.190000000E-05
320 1.225177046E+00 1.222272924E+00 2.904122000E-03 1.225159276E+00 1.222240792E+00 2.918484000E-03 1.777000000E-05 3.213200000E-05
325 1.205674062E+00 1.221755520E+00 -1.608145800E-02 1.205660121E+00 1.221722023E+00 -1.606190200E-02 1.394100000E-05 3.349700000E-05
330 1.169150478E+00 1.217653044E+00 -4.850256600E-02 1.169143940E+00 1.217617374E+00 -4.847343400E-02 6.538000000E-06 3.567000000E-05
335 1.106531292E+00 1.206351252E+00 -9.981996000E-02 1.106538357E+00 1.206313288E+00 -9.977493100E-02 -7.065000000E-06 3.796400000E-05
340 1.014043014E+00 1.180556978E+00 -1.665139640E-01 1.014026918E+00 1.180519244E+00 -1.664923260E-01 1.609600000E-05 3.773400000E-05
