0.0000 -1.5312E-0005
0.0099 -1.1850E-0006
0.0199  1.3600E-0005
0.0300  2.8546E-0005
0.0403  4.3660E-0005
0.0499  5.9698E-0005
0.0600  7.6080E-0005
0.0699  9.2864E-0005
0.0801  1.1085E-0004
0.0899  1.2915E-0004
0.1000  1.4874E-0004
0.1099  1.6905E-0004
0.1199  1.9075E-0004
0.1400  2.3819E-0004
0.1501  2.6472E-0004
0.1602  2.9327E-0004
0.1700  3.2372E-0004
0.1801  3.5759E-0004
0.1901  3.9357E-0004
0.2002  4.3377E-0004
0.2106  4.7899E-0004
0.2202  5.2925E-0004
0.2302  5.8553E-0004
0.2403  6.4985E-0004
0.2503  7.2422E-0004
0.2605  8.0864E-0004
0.2705  9.0613E-0004
0.2807  1.0217E-0003
0.2907  1.1554E-0003
0.3007  1.3142E-0003
0.3107  1.5041E-0003
0.3207  1.7353E-0003
0.3306  2.0127E-0003
0.3405  2.3504E-0003
0.3503  2.7584E-0003
0.3610  3.2589E-0003
0.3720  4.0219E-0003
0.3817  4.7980E-0003
0.3910  5.6935E-0003
0.4006  6.7781E-0003
0.4115  8.2607E-0003
0.4316  1.1713E-0002
0.4424  1.3962E-0002
0.4531  1.6480E-0002
0.4633  1.9116E-0002
