T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 4.854540E-1 3.705549E-1 7.969570E+1 2.867250E+1 4.113570E-1 3.485105E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 1.778E+15
300 002_300 38.647 4.845210E-1 3.698642E-1 7.959320E+1 2.852740E+1 4.101460E-1 3.477700E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 1.778E+15
300 003_300 38.647 4.831800E-1 3.688600E-1 7.945970E+1 2.832360E+1 4.084670E-1 3.467054E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 1.778E+15
300 004_300 38.647 4.812700E-1 3.674069E-1 7.929440E+1 2.804200E+1 4.061820E-1 3.451902E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 1.778E+15
300 005_300 38.647 4.785280E-1 3.653173E-1 7.911550E+1 2.766110E+1 4.031930E-1 3.430246E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 1.778E+15
300 006_300 38.647 4.747690E-1 3.623399E-1 7.893200E+1 2.715710E+1 3.993650E-1 3.400024E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 1.778E+15
300 007_300 38.647 4.699190E-1 3.581524E-1 7.875050E+1 2.650790E+1 3.946780E-1 3.358162E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 1.778E+15
300 008_300 38.647 4.638230E-1 3.523684E-1 7.860430E+1 2.569370E+1 3.891890E-1 3.300916E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 1.778E+15
300 009_300 38.647 4.568040E-1 3.445739E-1 7.846530E+1 2.470130E+1 3.830370E-1 3.224400E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 1.778E+15
300 010_300 38.647 4.491980E-1 3.344056E-1 7.831130E+1 2.352700E+1 3.763570E-1 3.125614E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 1.778E+15
300 011_300 38.647 4.412870E-1 3.216730E-1 7.813590E+1 2.218280E+1 3.694040E-1 3.002508E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 1.778E+15
300 012_300 38.647 4.333370E-1 3.064840E-1 7.793170E+1 2.070040E+1 3.623340E-1 2.856526E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 1.778E+15
300 013_300 38.647 4.255610E-1 2.892971E-1 7.769250E+1 1.913000E+1 3.553030E-1 2.692070E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 1.778E+15
300 014_300 38.647 4.180480E-1 2.708230E-1 7.742050E+1 1.753070E+1 3.483890E-1 2.515959E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 1.778E+15
300 015_300 38.647 4.107520E-1 2.517956E-1 7.712410E+1 1.595320E+1 3.416110E-1 2.334994E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 1.778E+15
300 016_300 38.647 4.034840E-1 2.327464E-1 7.682250E+1 1.442870E+1 3.348930E-1 2.154231E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 1.778E+15
300 017_300 38.647 3.962400E-1 2.139288E-1 7.648960E+1 1.296760E+1 3.281350E-1 1.975958E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 1.778E+15
300 018_300 38.647 3.889170E-1 1.954118E-1 7.611480E+1 1.156930E+1 3.212400E-1 1.800722E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 1.778E+15
300 019_300 38.647 3.813330E-1 1.772384E-1 7.570770E+1 1.023370E+1 3.141110E-1 1.628989E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 1.778E+15
300 020_300 38.647 3.734280E-1 1.595254E-1 7.526030E+1 8.966700E+0 3.066890E-1 1.461853E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 1.778E+15
300 021_300 38.647 3.652290E-1 1.424681E-1 7.474830E+1 7.778900E+0 2.989550E-1 1.301004E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 1.778E+15
300 022_300 38.647 3.567010E-1 1.262886E-1 7.415980E+1 6.681400E+0 2.908500E-1 1.148599E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 1.778E+15
300 023_300 38.647 3.477950E-1 1.111845E-1 7.348170E+1 5.683000E+0 2.823340E-1 1.006430E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 1.778E+15
300 024_300 38.647 3.384380E-1 9.730093E-2 7.269210E+1 4.787600E+0 2.733300E-1 8.757818E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 1.778E+15
300 025_300 38.647 3.285340E-1 8.472318E-2 7.177140E+1 3.995400E+0 2.637210E-1 7.575127E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 1.778E+15
