T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.313312939E+00 1.250488548E+00 6.282439100E-02 1.311690856E+00 1.250090016E+00 6.160084000E-02 1.622083000E-03 3.985320000E-04
295 1.311828092E+00 1.251139600E+00 6.068849200E-02 1.310345517E+00 1.250774438E+00 5.957107900E-02 1.482575000E-03 3.651620000E-04
300 1.311351553E+00 1.252153648E+00 5.919790500E-02 1.310014703E+00 1.251827517E+00 5.818718600E-02 1.336850000E-03 3.261310000E-04
305 1.311911265E+00 1.254407891E+00 5.750337400E-02 1.310717122E+00 1.254104329E+00 5.661279300E-02 1.194143000E-03 3.035620000E-04
310 1.313390957E+00 1.257190506E+00 5.620045100E-02 1.312327780E+00 1.256900714E+00 5.542706600E-02 1.063177000E-03 2.897920000E-04
315 1.315750006E+00 1.260003830E+00 5.574617600E-02 1.314798400E+00 1.259723531E+00 5.507486900E-02 9.516060000E-04 2.802990000E-04
320 1.318844639E+00 1.263449533E+00 5.539510600E-02 1.317980147E+00 1.263161315E+00 5.481883200E-02 8.644920000E-04 2.882180000E-04
325 1.322367572E+00 1.266797669E+00 5.556990300E-02 1.321560398E+00 1.266489093E+00 5.507130500E-02 8.071740000E-04 3.085760000E-04
330 1.326297790E+00 1.269685188E+00 5.661260200E-02 1.325516862E+00 1.269347835E+00 5.616902700E-02 7.809280000E-04 3.373530000E-04
335 1.329956682E+00 1.272323782E+00 5.763290000E-02 1.329170942E+00 1.271939829E+00 5.723111300E-02 7.857400000E-04 3.839530000E-04
340 1.333141375E+00 1.274289830E+00 5.885154500E-02 1.332319382E+00 1.273844925E+00 5.847445700E-02 8.219930000E-04 4.449050000E-04
