N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 315 3.800E-4 3.834095E+1 1.759040E+1 5.732440E-1 8.003360E+1
1.468000E+10 1.778E+15 315 3.800E-4 3.831659E+1 1.753220E+1 5.721300E-1 7.997500E+1
2.154000E+10 1.778E+15 315 3.800E-4 3.828125E+1 1.745990E+1 5.705750E-1 7.993620E+1
3.162000E+10 1.778E+15 315 3.800E-4 3.823022E+1 1.736110E+1 5.684040E-1 7.989360E+1
4.642000E+10 1.778E+15 315 3.800E-4 3.815709E+1 1.722850E+1 5.655140E-1 7.984140E+1
6.813000E+10 1.778E+15 315 3.800E-4 3.805340E+1 1.704780E+1 5.618190E-1 7.974060E+1
1.000000E+11 1.778E+15 315 3.800E-4 3.790853E+1 1.682760E+1 5.572070E-1 7.966530E+1
1.468000E+11 1.778E+15 315 3.800E-4 3.771023E+1 1.655850E+1 5.517910E-1 7.957710E+1
2.154000E+11 1.778E+15 315 3.800E-4 3.744607E+1 1.623360E+1 5.456830E-1 7.944520E+1
3.162000E+11 1.778E+15 315 3.800E-4 3.710630E+1 1.586420E+1 5.392000E-1 7.929030E+1
4.642000E+11 1.778E+15 315 3.800E-4 3.668748E+1 1.546540E+1 5.325590E-1 7.915420E+1
6.813000E+11 1.778E+15 315 3.800E-4 3.619536E+1 1.503380E+1 5.260300E-1 7.895950E+1
1.000000E+12 1.778E+15 315 3.800E-4 3.564452E+1 1.459670E+1 5.198000E-1 7.878160E+1
1.468000E+12 1.778E+15 315 3.800E-4 3.505349E+1 1.414980E+1 5.138570E-1 7.855530E+1
2.154000E+12 1.778E+15 315 3.800E-4 3.443762E+1 1.370670E+1 5.082150E-1 7.831620E+1
3.162000E+12 1.778E+15 315 3.800E-4 3.380419E+1 1.327350E+1 5.027570E-1 7.810100E+1
4.642000E+12 1.778E+15 315 3.800E-4 3.315257E+1 1.283560E+1 4.973610E-1 7.784420E+1
6.813000E+12 1.778E+15 315 3.800E-4 3.247801E+1 1.240180E+1 4.919550E-1 7.761940E+1
1.000000E+13 1.778E+15 315 3.800E-4 3.177555E+1 1.195710E+1 4.864570E-1 7.735470E+1
1.468000E+13 1.778E+15 315 3.800E-4 3.104183E+1 1.151270E+1 4.808750E-1 7.712530E+1
2.154000E+13 1.778E+15 315 3.800E-4 3.027512E+1 1.105560E+1 4.751610E-1 7.685210E+1
3.162000E+13 1.778E+15 315 3.800E-4 2.947508E+1 1.059860E+1 4.693530E-1 7.661180E+1
4.642000E+13 1.778E+15 315 3.800E-4 2.864228E+1 1.012990E+1 4.634190E-1 7.631780E+1
6.813000E+13 1.778E+15 315 3.800E-4 2.777834E+1 9.662500E+0 4.573760E-1 7.605220E+1
1.000000E+14 1.778E+15 315 3.800E-4 2.688601E+1 9.186200E+0 4.512280E-1 7.572060E+1
