N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 330 1.500E-4 1.185960257E+00 1.192514613E+00
1.468000E+10 5.623E+15 330 1.500E-4 1.188030861E+00 1.192544561E+00
2.154000E+10 5.623E+15 330 1.500E-4 1.189491424E+00 1.192588140E+00
3.162000E+10 5.623E+15 330 1.500E-4 1.190532821E+00 1.192651562E+00
4.642000E+10 5.623E+15 330 1.500E-4 1.191297133E+00 1.192743575E+00
6.813000E+10 5.623E+15 330 1.500E-4 1.191890489E+00 1.192876189E+00
1.000000E+11 5.623E+15 330 1.500E-4 1.192395297E+00 1.193065851E+00
1.468000E+11 5.623E+15 330 1.500E-4 1.192878635E+00 1.193333889E+00
2.154000E+11 5.623E+15 330 1.500E-4 1.193398371E+00 1.193706870E+00
3.162000E+11 5.623E+15 330 1.500E-4 1.196977161E+00 1.197236504E+00
4.642000E+11 5.623E+15 330 1.500E-4 1.206961566E+00 1.207136621E+00
6.813000E+11 5.623E+15 330 1.500E-4 1.212773276E+00 1.212889514E+00
1.000000E+12 5.623E+15 330 1.500E-4 1.214292650E+00 1.214370452E+00
1.468000E+12 5.623E+15 330 1.500E-4 1.225567800E+00 1.225624062E+00
2.154000E+12 5.623E+15 330 1.500E-4 1.234353856E+00 1.234394475E+00
3.162000E+12 5.623E+15 330 1.500E-4 1.238648756E+00 1.238678725E+00
4.642000E+12 5.623E+15 330 1.500E-4 1.252734506E+00 1.252758620E+00
6.813000E+12 5.623E+15 330 1.500E-4 1.257634079E+00 1.257648551E+00
1.000000E+13 5.623E+15 330 1.500E-4 1.260249089E+00 1.260263815E+00
