Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.233318003E+00 1.219931188E+00 1.338681500E-02 1.219298022E+00 1.205107029E+00 1.419099300E-02 1.401998100E-02 1.482415900E-02
1.468000E+10 1.233676704E+00 1.220079826E+00 1.359687800E-02 1.223899146E+00 1.209711857E+00 1.418728900E-02 9.777558000E-03 1.036796900E-02
2.154000E+10 1.234192425E+00 1.220295386E+00 1.389703900E-02 1.227420205E+00 1.213098571E+00 1.432163400E-02 6.772220000E-03 7.196815000E-03
3.162000E+10 1.234927141E+00 1.220606235E+00 1.432090600E-02 1.230261303E+00 1.215639455E+00 1.462184800E-02 4.665838000E-03 4.966780000E-03
4.642000E+10 1.235960110E+00 1.221051048E+00 1.490906200E-02 1.232758561E+00 1.217638435E+00 1.512012600E-02 3.201549000E-03 3.412613000E-03
6.813000E+10 1.237385692E+00 1.221680503E+00 1.570518900E-02 1.235195555E+00 1.219343652E+00 1.585190300E-02 2.190137000E-03 2.336851000E-03
1.000000E+11 1.239303537E+00 1.222557436E+00 1.674610100E-02 1.237808327E+00 1.220961409E+00 1.684691800E-02 1.495210000E-03 1.596027000E-03
1.468000E+11 1.241796989E+00 1.223753510E+00 1.804347900E-02 1.240777045E+00 1.222665459E+00 1.811158600E-02 1.019944000E-03 1.088051000E-03
2.154000E+11 1.244899993E+00 1.225339460E+00 1.956053300E-02 1.244203587E+00 1.224598425E+00 1.960516200E-02 6.964060000E-04 7.410350000E-04
3.162000E+11 1.248562861E+00 1.227368061E+00 2.119480000E-02 1.248085748E+00 1.226863092E+00 2.122265600E-02 4.771130000E-04 5.049690000E-04
4.642000E+11 1.252641164E+00 1.229852097E+00 2.278906700E-02 1.252312083E+00 1.229506898E+00 2.280518500E-02 3.290810000E-04 3.451990000E-04
6.813000E+11 1.256929283E+00 1.232747293E+00 2.418199000E-02 1.256699834E+00 1.232509585E+00 2.419024900E-02 2.294490000E-04 2.377080000E-04
1.000000E+12 1.261229695E+00 1.235953143E+00 2.527655200E-02 1.261067222E+00 1.235787253E+00 2.527996900E-02 1.624730000E-04 1.658900000E-04
1.468000E+12 1.265412393E+00 1.239338407E+00 2.607398600E-02 1.265294960E+00 1.239220226E+00 2.607473400E-02 1.174330000E-04 1.181810000E-04
2.154000E+12 1.269427431E+00 1.242781298E+00 2.664613300E-02 1.269340354E+00 1.242694768E+00 2.664558600E-02 8.707700000E-05 8.653000000E-05
3.162000E+12 1.273281342E+00 1.246203126E+00 2.707821600E-02 1.273214833E+00 1.246137723E+00 2.707711000E-02 6.650900000E-05 6.540300000E-05
4.642000E+12 1.277010389E+00 1.249579983E+00 2.743040600E-02 1.276958015E+00 1.249528908E+00 2.742910700E-02 5.237400000E-05 5.107500000E-05
6.813000E+12 1.280665603E+00 1.252933140E+00 2.773246300E-02 1.280623172E+00 1.252892023E+00 2.773114900E-02 4.243100000E-05 4.111700000E-05
1.000000E+13 1.284304250E+00 1.256309425E+00 2.799482500E-02 1.284269047E+00 1.256275461E+00 2.799358600E-02 3.520300000E-05 3.396400000E-05
