B T nFsrh nFBsrh dnsrh nF nFB dn
1.500000000E+01 290 1.144978653E+00
1.500000000E+01 295 1.136849526E+00
1.500000000E+01 300 1.118069959E+00
1.500000000E+01 305 1.100312508E+00
1.500000000E+01 310 1.073583288E+00
1.500000000E+01 315 1.038834224E+00
1.500000000E+01 320 1.007993220E+00
1.500000000E+01 325 1.007220315E+00
1.500000000E+01 330 1.008092171E+00
1.500000000E+01 335 1.010187263E+00
1.500000000E+01 340 1.017368131E+00
1.524993176E+01 290 1.153808134E+00
1.524993176E+01 295 1.149546749E+00
1.524993176E+01 300 1.152261948E+00
1.524993176E+01 305 1.142105428E+00
1.524993176E+01 310 1.120258986E+00
1.524993176E+01 315 1.105965832E+00
1.524993176E+01 320 1.085849861E+00
1.524993176E+01 325 1.028090680E+00
1.524993176E+01 330 1.010026272E+00
1.524993176E+01 335 1.006307477E+00
1.524993176E+01 340 1.007128710E+00
1.549996187E+01 290 1.159674906E+00
1.549996187E+01 295 1.157025687E+00
1.549996187E+01 300 1.161631647E+00
1.549996187E+01 305 1.165205185E+00
1.549996187E+01 310 1.166008893E+00
1.549996187E+01 315 1.145242500E+00
1.549996187E+01 320 1.129151528E+00
1.549996187E+01 325 1.112434756E+00
1.549996187E+01 330 1.088633437E+00
1.549996187E+01 335 1.024594746E+00
1.549996187E+01 340 1.006531125E+00
1.574996808E+01 290 1.164844746E+00
1.574996808E+01 295 1.169564002E+00
1.574996808E+01 300 1.168246432E+00
1.574996808E+01 305 1.173655514E+00
1.574996808E+01 310 1.176878656E+00
1.574996808E+01 315 1.176477097E+00
1.574996808E+01 320 1.171279939E+00
1.574996808E+01 325 1.157371877E+00
1.574996808E+01 330 1.139424376E+00
1.574996808E+01 335 1.119081470E+00
1.574996808E+01 340 1.103340048E+00
1.600000000E+01 290 1.169531677E+00
1.600000000E+01 295 1.176678426E+00
1.600000000E+01 300 1.174153938E+00
1.600000000E+01 305 1.180589939E+00
1.600000000E+01 310 1.182458514E+00
1.600000000E+01 315 1.183200817E+00
1.600000000E+01 320 1.186948430E+00
1.600000000E+01 325 1.189471863E+00
1.600000000E+01 330 1.180114798E+00
1.600000000E+01 335 1.166613150E+00
1.600000000E+01 340 1.152404219E+00
1.624993176E+01 290 1.173948104E+00
1.624993176E+01 295 1.181649153E+00
1.624993176E+01 300 1.187930855E+00
1.624993176E+01 305 1.186706106E+00
1.624993176E+01 310 1.189830838E+00
1.624993176E+01 315 1.193228646E+00
1.624993176E+01 320 1.196148803E+00
1.624993176E+01 325 1.200749408E+00
1.624993176E+01 330 1.204049167E+00
1.624993176E+01 335 1.205633006E+00
1.624993176E+01 340 1.194492587E+00
1.649996187E+01 290 1.183875867E+00
1.649996187E+01 295 1.186327704E+00
1.649996187E+01 300 1.194092398E+00
1.649996187E+01 305 1.192189506E+00
1.649996187E+01 310 1.199186023E+00
1.649996187E+01 315 1.201480765E+00
1.649996187E+01 320 1.204341865E+00
1.649996187E+01 325 1.210292392E+00
1.649996187E+01 330 1.215337656E+00
1.649996187E+01 335 1.219185784E+00
1.649996187E+01 340 1.221532302E+00
1.674996808E+01 290 1.193146117E+00
1.674996808E+01 295 1.191319925E+00
1.674996808E+01 300 1.199843602E+00
1.674996808E+01 305 1.208200321E+00
1.674996808E+01 310 1.206450633E+00
1.674996808E+01 315 1.208933375E+00
1.674996808E+01 320 1.212122977E+00
1.674996808E+01 325 1.219114736E+00
1.674996808E+01 330 1.225455109E+00
1.674996808E+01 335 1.230907439E+00
1.674996808E+01 340 1.235203707E+00
1.700000000E+01 290 1.200542576E+00
1.700000000E+01 295 1.209657449E+00
1.700000000E+01 300 1.207972039E+00
1.700000000E+01 305 1.216866225E+00
1.700000000E+01 310 1.215443092E+00
1.700000000E+01 315 1.218531212E+00
1.700000000E+01 320 1.226912980E+00
1.700000000E+01 325 1.230193375E+00
1.700000000E+01 330 1.237538195E+00
1.700000000E+01 335 1.244202917E+00
1.700000000E+01 340 1.245014845E+00
