T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.237650E-1 3.732047E-1 7.663770E+1 2.424070E+1 3.507710E-1 3.455333E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
325 002_325 35.674 4.229740E-1 3.722645E-1 7.660510E+1 2.412420E+1 3.500100E-1 3.446217E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
325 003_325 35.674 4.218710E-1 3.709136E-1 7.655850E+1 2.395950E+1 3.489750E-1 3.432832E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
325 004_325 35.674 4.203630E-1 3.689911E-1 7.649320E+1 2.372980E+1 3.475490E-1 3.413871E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
325 005_325 35.674 4.182660E-1 3.662910E-1 7.641900E+1 2.341590E+1 3.456150E-1 3.387559E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
325 006_325 35.674 4.155660E-1 3.625674E-1 7.631760E+1 2.299770E+1 3.431350E-1 3.351112E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
325 007_325 35.674 4.122510E-1 3.575562E-1 7.617830E+1 2.245790E+1 3.400290E-1 3.302338E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
325 008_325 35.674 4.082450E-1 3.510204E-1 7.601560E+1 2.178650E+1 3.362990E-1 3.239150E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
325 009_325 35.674 4.036440E-1 3.428159E-1 7.582810E+1 2.098550E+1 3.320410E-1 3.160076E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
325 010_325 35.674 3.986320E-1 3.329517E-1 7.560980E+1 2.007070E+1 3.273730E-1 3.065412E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
325 011_325 35.674 3.932760E-1 3.216016E-1 7.538100E+1 1.906820E+1 3.224120E-1 2.957103E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
325 012_325 35.674 3.877530E-1 3.090367E-1 7.513280E+1 1.800640E+1 3.172950E-1 2.837476E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
