T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 6.066590E-1 3.748394E+1 8.271060E+1 1.880840E+1 5.261410E-1 3.574779E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
300 002_300 38.647 6.061090E-1 3.737573E+1 8.270150E+1 1.873500E+1 5.257030E-1 3.563801E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
300 003_300 38.647 6.053570E-1 3.722561E+1 8.268800E+1 1.863360E+1 5.251150E-1 3.548467E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
300 004_300 38.647 6.043550E-1 3.702202E+1 8.263410E+1 1.848890E+1 5.240370E-1 3.528173E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
300 005_300 38.647 6.030650E-1 3.675396E+1 8.260780E+1 1.831000E+1 5.226260E-1 3.503468E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
300 006_300 38.647 6.014640E-1 3.641380E+1 8.257490E+1 1.808520E+1 5.209580E-1 3.471532E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
300 007_300 38.647 5.995300E-1 3.600037E+1 8.253820E+1 1.781450E+1 5.190870E-1 3.431890E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
300 008_300 38.647 5.972430E-1 3.552055E+1 8.250310E+1 1.750260E+1 5.170940E-1 3.384794E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
300 009_300 38.647 5.947390E-1 3.498739E+1 8.245360E+1 1.715720E+1 5.150610E-1 3.331113E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
300 010_300 38.647 5.920460E-1 3.441510E+1 8.235550E+1 1.678020E+1 5.120890E-1 3.276811E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
300 011_300 38.647 5.891200E-1 3.381342E+1 8.229330E+1 1.639290E+1 5.091780E-1 3.219493E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
