T(K) Nd(cm-3) Mu(cm2/Vs)
231 1.84725E+16 1.55957E+3
261 4.00096E+14 1.87833E+3
259 6.77519E+18 8.80844E+1
247 4.20317E+13 2.16670E+3
373 3.20724E+14 8.57833E+2
310 6.17048E+18 1.01662E+2
393 3.65637E+18 1.40711E+2
229 3.86008E+16 1.24851E+3
217 8.02916E+16 9.52449E+2
241 3.41635E+15 1.98304E+3
480 1.64851E+18 1.88884E+2
412 1.63813E+14 6.90129E+2
245 7.00042E+18 8.35323E+1
387 2.59605E+13 7.95004E+2
315 3.53809E+14 1.24338E+3
360 1.91775E+18 1.92375E+2
461 6.26301E+14 5.34214E+2
277 8.36715E+13 1.68316E+3
492 5.67060E+16 4.01195E+2
365 2.05765E+13 9.07319E+2
224 4.13065E+17 4.12951E+2
450 9.45129E+13 5.65519E+2
327 2.85311E+13 1.16359E+3
395 1.90565E+13 7.59417E+2
427 1.66751E+18 1.98226E+2
484 6.48398E+17 2.57866E+2
237 1.17183E+18 2.33665E+2
335 4.91257E+13 1.10169E+3
213 4.44451E+17 3.92339E+2
402 1.82644E+16 6.48523E+2
457 3.45903E+18 1.42188E+2
319 1.11493E+13 1.22942E+3
242 2.92143E+17 4.98463E+2
380 2.45738E+17 4.36113E+2
297 2.83941E+17 4.84195E+2
263 4.69411E+13 1.88307E+3
499 3.87177E+16 4.03343E+2
250 3.30664E+14 2.07504E+3
351 3.39269E+18 1.44730E+2
384 8.28988E+13 8.07132E+2
445 2.77513E+14 5.78374E+2
289 4.15979E+17 4.10336E+2
444 3.04979E+13 5.84876E+2
316 5.69160E+15 1.13116E+3
315 3.36516E+14 1.24834E+3
311 1.20105E+16 1.08528E+3
224 1.82206E+17 6.36814E+2
419 5.22772E+17 3.13178E+2
252 2.12284E+16 1.35594E+3
348 7.15692E+16 6.74087E+2
300 4.48377E+13 1.41330E+3
485 1.76285E+17 3.52120E+2
295 4.20919E+13 1.45830E+3
222 9.59010E+13 2.74201E+3
318 1.92349E+15 1.17620E+3
332 2.43302E+16 8.83745E+2
305 1.47619E+17 6.21520E+2
417 2.99230E+15 6.54626E+2
292 9.59647E+15 1.24979E+3
498 7.51790E+18 9.95057E+1
431 5.39433E+17 3.03255E+2
340 3.97985E+13 1.06590E+3
361 3.20498E+15 8.87020E+2
