T(K) Nd(cm-3) Mu(cm2/Vs)
451 1.02606E+16 5.11319E+2
336 2.23494E+13 1.09293E+3
283 6.23760E+14 1.52248E+3
232 1.70552E+14 2.42701E+3
252 8.03173E+14 1.91544E+3
391 1.48595E+17 4.14210E+2
474 1.12295E+14 5.02676E+2
254 6.34921E+13 2.02382E+3
207 1.77557E+17 6.01694E+2
436 2.37263E+18 1.72054E+2
402 1.05128E+13 7.32608E+2
434 7.42051E+17 2.37075E+2
439 2.66717E+15 5.74988E+2
493 1.42977E+14 4.60440E+2
473 1.65479E+13 5.05958E+2
349 1.64152E+18 2.21348E+2
498 8.27328E+16 3.42543E+2
255 9.87290E+13 1.99847E+3
211 1.12550E+18 3.45998E+2
446 7.48372E+18 1.32822E+2
241 2.37027E+18 2.64925E+2
401 2.09541E+15 7.02145E+2
267 2.15586E+18 2.50040E+2
215 5.47494E+15 1.92696E+3
435 3.60777E+17 2.91614E+2
480 1.11061E+14 4.88622E+2
259 4.59978E+15 1.52232E+3
438 1.06264E+17 3.93296E+2
369 1.41414E+15 8.48515E+2
267 9.30313E+13 1.80271E+3
220 4.70820E+17 4.22673E+2
499 4.27743E+14 4.45678E+2
297 2.86493E+18 2.18102E+2
385 1.17060E+17 4.49361E+2
271 1.45891E+17 5.56882E+2
366 2.20365E+14 8.93122E+2
290 9.18608E+16 6.26693E+2
396 4.56702E+18 1.59972E+2
311 1.27675E+15 1.21333E+3
344 8.86425E+16 5.45488E+2
311 6.01789E+13 1.29140E+3
362 2.68523E+13 9.23035E+2
327 3.29344E+15 1.04014E+3
395 1.57654E+16 6.32138E+2
311 9.08336E+16 5.94375E+2
475 2.21431E+18 1.63658E+2
418 1.65894E+16 5.67771E+2
224 4.58844E+13 2.68833E+3
336 4.83521E+14 1.06543E+3
253 2.78259E+16 1.03496E+3
245 2.91968E+13 2.20612E+3
438 2.79137E+14 5.98880E+2
361 2.19749E+18 2.01036E+2
307 3.09083E+13 1.33162E+3
295 2.76873E+14 1.42850E+3
271 6.19556E+15 1.34881E+3
439 2.85274E+17 3.07948E+2
379 3.22221E+15 7.73345E+2
463 4.49893E+15 5.04432E+2
282 3.55342E+18 2.17025E+2
270 3.20483E+14 1.72653E+3
243 1.57560E+17 5.76320E+2
457 1.47403E+13 5.46623E+2
413 3.37008E+13 6.87850E+2
283 4.20013E+13 1.59746E+3
476 1.63910E+13 4.97869E+2
218 5.70553E+14 2.59631E+3
324 5.10244E+14 1.15007E+3
350 1.41925E+17 4.67577E+2
408 2.15936E+14 7.02059E+2
361 7.67989E+17 2.68330E+2
496 2.24915E+13 4.54486E+2
302 1.23807E+18 2.62489E+2
421 3.05137E+14 6.50997E+2
230 4.02268E+13 2.52364E+3
497 9.33729E+14 4.47238E+2
478 2.62068E+18 1.56090E+2
239 4.53271E+16 9.18772E+2
483 1.97911E+16 4.25765E+2
423 1.47505E+15 6.31180E+2
486 1.84539E+13 4.76348E+2
367 4.89410E+15 8.08284E+2
281 2.02621E+17 4.85165E+2
405 2.36269E+16 5.75966E+2
379 1.00726E+13 8.35089E+2
412 8.56765E+15 6.17725E+2
206 2.80088E+18 2.91460E+2
283 2.67008E+13 1.60699E+3
361 1.47471E+13 9.31233E+2
270 6.00027E+17 3.46262E+2
396 2.37694E+13 7.53403E+2
352 1.14865E+14 9.74630E+2
201 1.95014E+14 3.26681E+3
275 1.17985E+15 1.56945E+3
496 7.08047E+18 1.22605E+2
479 1.75231E+16 4.37422E+2
471 3.75035E+13 5.10909E+2
326 2.50720E+15 1.06528E+3
228 7.16187E+17 3.66148E+2
277 2.54589E+14 1.63612E+3
202 2.97542E+16 1.19473E+3
377 1.75757E+17 4.09330E+2
284 4.06265E+18 2.10643E+2
365 3.41526E+16 6.39400E+2
258 1.34492E+14 1.93046E+3
498 1.06684E+16 4.16948E+2
234 2.75751E+13 2.45561E+3
480 1.39014E+18 1.83316E+2
430 4.82508E+16 4.69759E+2
204 1.02909E+15 2.80128E+3
350 3.50242E+17 3.50526E+2
471 1.34663E+17 3.39762E+2
445 3.00017E+16 4.74094E+2
350 1.23437E+17 4.87478E+2
459 4.06066E+13 5.41792E+2
255 3.06875E+15 1.64989E+3
402 1.28942E+13 7.29989E+2
403 2.80837E+15 6.87166E+2
301 2.08625E+18 2.31022E+2
241 8.11499E+13 2.25689E+3
316 2.43796E+16 8.34975E+2
373 1.23578E+13 8.62257E+2
219 5.49118E+18 2.48225E+2
426 1.82008E+17 3.58232E+2
289 1.34966E+15 1.41169E+3
221 1.84329E+17 5.73052E+2
355 3.65786E+18 1.81730E+2
259 8.34966E+14 1.80785E+3
396 7.48158E+13 7.54319E+2
325 5.41354E+14 1.14072E+3
478 1.75155E+14 4.93087E+2
471 1.04090E+14 5.09731E+2
292 2.68876E+17 4.30033E+2
330 8.71404E+17 2.73540E+2
419 9.93514E+14 6.49406E+2
280 3.23176E+17 4.13446E+2
335 2.12202E+17 4.25962E+2
253 1.11204E+14 2.02410E+3
233 4.82905E+16 9.12640E+2
458 1.48353E+13 5.45696E+2
329 1.35043E+16 8.77093E+2
263 6.87625E+14 1.76079E+3
374 3.62432E+13 8.56083E+2
267 2.72627E+15 1.54729E+3
388 4.28593E+17 3.05012E+2
331 3.24408E+15 1.01564E+3
394 8.02189E+17 2.49291E+2
273 1.30786E+16 1.16194E+3
314 8.23450E+18 1.73968E+2
343 2.16613E+18 2.09198E+2
354 3.38219E+15 8.85860E+2
215 1.01847E+18 3.48329E+2
496 1.99377E+16 4.04113E+2
388 1.53390E+13 7.91853E+2
463 1.41990E+13 5.29944E+2
356 2.26690E+13 9.61216E+2
434 1.42311E+13 6.14238E+2
312 8.96561E+16 5.95414E+2
427 4.50509E+15 5.96197E+2
289 1.60102E+15 1.39451E+3
268 3.86796E+17 3.99166E+2
340 6.74240E+15 9.09448E+2
321 1.60209E+17 4.82447E+2
327 4.19333E+15 1.02175E+3
239 1.05201E+18 3.20293E+2
367 2.94494E+14 8.85581E+2
