T(K) Nd(cm-3) Mu(cm2/Vs)
200 1.00000E+13 3.49107E+3
200 1.32571E+13 3.48457E+3
200 1.75751E+13 3.47669E+3
200 2.32995E+13 3.46713E+3
200 3.08884E+13 3.45556E+3
200 4.09492E+13 3.44156E+3
200 5.42868E+13 3.42466E+3
200 7.19686E+13 3.40431E+3
200 9.54095E+13 3.37986E+3
200 1.26486E+14 3.35058E+3
200 1.67683E+14 3.31565E+3
200 2.22300E+14 3.27416E+3
200 2.94705E+14 3.22512E+3
200 3.90694E+14 3.16752E+3
200 5.17947E+14 3.10035E+3
200 6.86649E+14 3.02265E+3
200 9.10298E+14 2.93362E+3
200 1.20679E+15 2.83272E+3
200 1.59986E+15 2.71975E+3
200 2.12095E+15 2.59499E+3
200 2.81177E+15 2.45928E+3
200 3.72759E+15 2.31404E+3
200 4.94171E+15 2.16131E+3
200 6.55129E+15 2.00362E+3
200 8.68511E+15 1.84385E+3
200 1.15140E+16 1.68507E+3
200 1.52642E+16 1.53022E+3
200 2.02359E+16 1.38203E+3
200 2.68270E+16 1.24265E+3
200 3.55648E+16 1.11372E+3
200 4.71487E+16 9.96335E+2
200 6.25055E+16 8.90723E+2
200 8.28643E+16 7.96741E+2
200 1.09854E+17 7.14009E+2
200 1.45635E+17 6.41568E+2
200 1.93070E+17 5.78601E+2
200 2.55955E+17 5.23691E+2
200 3.39322E+17 4.76197E+2
200 4.49843E+17 4.34872E+2
200 5.96362E+17 3.98909E+2
200 7.90604E+17 3.67766E+2
200 1.04811E+18 3.40768E+2
200 1.38950E+18 3.17458E+2
200 1.84207E+18 2.97478E+2
200 2.44205E+18 2.80627E+2
200 3.23746E+18 2.66468E+2
200 4.29193E+18 2.54496E+2
200 5.68987E+18 2.43652E+2
200 7.54312E+18 2.32045E+2
200 1.00000E+19 2.16316E+2
206 1.00000E+13 3.26869E+3
206 1.32571E+13 3.26310E+3
206 1.75751E+13 3.25631E+3
206 2.32995E+13 3.24807E+3
206 3.08884E+13 3.23809E+3
206 4.09492E+13 3.22602E+3
206 5.42868E+13 3.21143E+3
206 7.19686E+13 3.19384E+3
206 9.54095E+13 3.17268E+3
206 1.26486E+14 3.14732E+3
206 1.67683E+14 3.11701E+3
206 2.22300E+14 3.08094E+3
206 2.94705E+14 3.03821E+3
206 3.90694E+14 2.98789E+3
206 5.17947E+14 2.92903E+3
206 6.86649E+14 2.86070E+3
206 9.10298E+14 2.78209E+3
206 1.20679E+15 2.69258E+3
206 1.59986E+15 2.59183E+3
206 2.12095E+15 2.47992E+3
206 2.81177E+15 2.35739E+3
206 3.72759E+15 2.22533E+3
206 4.94171E+15 2.08542E+3
206 6.55129E+15 1.93984E+3
206 8.68511E+15 1.79118E+3
206 1.15140E+16 1.64221E+3
206 1.52642E+16 1.49579E+3
206 2.02359E+16 1.35453E+3
206 2.68270E+16 1.22067E+3
206 3.55648E+16 1.09604E+3
206 4.71487E+16 9.81770E+2
206 6.25055E+16 8.78373E+2
206 8.28643E+16 7.86164E+2
206 1.09854E+17 7.04453E+2
206 1.45635E+17 6.32838E+2
206 1.93070E+17 5.70320E+2
206 2.55955E+17 5.16092E+2
206 3.39322E+17 4.68838E+2
206 4.49843E+17 4.27822E+2
206 5.96362E+17 3.92203E+2
206 7.90604E+17 3.61300E+2
206 1.04811E+18 3.34518E+2
206 1.38950E+18 3.11448E+2
206 1.84207E+18 2.91582E+2
206 2.44205E+18 2.74779E+2
206 3.23746E+18 2.60578E+2
206 4.29193E+18 2.48589E+2
206 5.68987E+18 2.37930E+2
206 7.54312E+18 2.26909E+2
206 1.00000E+19 2.12630E+2
212 1.00000E+13 3.06611E+3
212 1.32571E+13 3.06127E+3
212 1.75751E+13 3.05540E+3
212 2.32995E+13 3.04827E+3
212 3.08884E+13 3.03963E+3
212 4.09492E+13 3.02917E+3
212 5.42868E+13 3.01652E+3
212 7.19686E+13 3.00127E+3
212 9.54095E+13 2.98290E+3
212 1.26486E+14 2.96084E+3
212 1.67683E+14 2.93445E+3
212 2.22300E+14 2.90299E+3
212 2.94705E+14 2.86565E+3
212 3.90694E+14 2.82157E+3
212 5.17947E+14 2.76986E+3
212 6.86649E+14 2.70964E+3
212 9.10298E+14 2.64010E+3
212 1.20679E+15 2.56058E+3
212 1.59986E+15 2.47063E+3
212 2.12095E+15 2.37018E+3
212 2.81177E+15 2.25952E+3
212 3.72759E+15 2.13948E+3
212 4.94171E+15 2.01141E+3
212 6.55129E+15 1.87713E+3
212 8.68511E+15 1.73895E+3
212 1.15140E+16 1.59940E+3
212 1.52642E+16 1.46115E+3
212 2.02359E+16 1.32679E+3
212 2.68270E+16 1.19854E+3
212 3.55648E+16 1.07824E+3
212 4.71487E+16 9.67230E+2
212 6.25055E+16 8.66382E+2
212 8.28643E+16 7.75709E+2
212 1.09854E+17 6.95357E+2
212 1.45635E+17 6.24488E+2
212 1.93070E+17 5.62612E+2
