T(K) Nd(cm-3) Mu(cm2/Vs)
229 1.93213E+15 7.78942E+2
476 3.92443E+16 1.50260E+2
256 1.37253E+18 1.97155E+2
487 1.56506E+17 1.28097E+2
298 2.39277E+13 4.77719E+2
218 2.29930E+14 9.41073E+2
359 1.34513E+14 3.11734E+2
338 7.67457E+16 2.56439E+2
279 5.87669E+18 1.48853E+2
411 1.15443E+18 1.22007E+2
387 2.59020E+13 2.64883E+2
462 4.42353E+14 1.77000E+2
449 6.92958E+18 8.56502E+1
470 2.88110E+15 1.68488E+2
225 1.51126E+17 3.59277E+2
393 5.23112E+13 2.55432E+2
259 1.31251E+15 6.19954E+2
433 3.79488E+18 9.59559E+1
368 8.49635E+15 2.74700E+2
389 8.98923E+14 2.58838E+2
308 1.20979E+16 3.80701E+2
374 1.31842E+16 2.59445E+2
225 5.41616E+17 2.64713E+2
392 1.43641E+15 2.53376E+2
428 7.31526E+13 2.11120E+2
274 5.47995E+14 5.60611E+2
337 2.29374E+18 1.37199E+2
363 2.06053E+16 2.67327E+2
489 6.41340E+16 1.38191E+2
359 1.62203E+13 3.13757E+2
417 1.89961E+15 2.19748E+2
482 4.83929E+15 1.58119E+2
323 8.16279E+17 1.71847E+2
414 2.89594E+17 1.53396E+2
412 3.44261E+17 1.49856E+2
318 6.01932E+18 1.29632E+2
268 1.41765E+13 6.03842E+2
460 3.05644E+18 9.15339E+1
378 3.29538E+15 2.69304E+2
266 1.60212E+15 5.79487E+2
232 4.60579E+15 7.02201E+2
403 1.31854E+17 1.79803E+2
376 3.69133E+18 1.13616E+2
457 2.43141E+13 1.81892E+2
269 6.52262E+17 2.15597E+2
452 5.18614E+17 1.22783E+2
389 3.13946E+16 2.25495E+2
433 1.46399E+14 2.05962E+2
283 1.39331E+15 5.11035E+2
201 4.58897E+14 1.09156E+3
255 9.21809E+14 6.47048E+2
487 1.88697E+13 1.57785E+2
342 1.51171E+14 3.47821E+2
285 6.41111E+13 5.26457E+2
217 5.34254E+18 1.93150E+2
486 4.85008E+14 1.58228E+2
419 1.34134E+18 1.16363E+2
302 5.44325E+16 3.21977E+2
300 5.91254E+16 3.20646E+2
344 6.67638E+18 1.17579E+2
444 2.76107E+14 1.93651E+2
207 8.57323E+15 7.79499E+2
294 2.06358E+17 2.54198E+2
378 4.77186E+15 2.65657E+2
382 1.82091E+18 1.23584E+2
369 6.57496E+18 1.08778E+2
369 4.84608E+18 1.12510E+2
328 5.81949E+18 1.25428E+2
323 5.35993E+15 3.67623E+2
303 4.50620E+16 3.31387E+2
498 1.19758E+18 9.42120E+1
342 9.49811E+13 3.48274E+2
295 1.53767E+17 2.69842E+2
265 2.15955E+18 1.77368E+2
207 1.51913E+16 6.95006E+2
336 2.05075E+15 3.50400E+2
396 1.71464E+16 2.28279E+2
321 1.10392E+17 2.59151E+2
