N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 315 3.300E-4 3.711869E+1 1.743080E+1 5.763020E-1 8.148450E+1
1.468000E+10 3.162E+16 315 3.300E-4 3.707961E+1 1.740730E+1 5.761730E-1 8.147870E+1
2.154000E+10 3.162E+16 315 3.300E-4 3.702329E+1 1.736650E+1 5.759870E-1 8.143770E+1
3.162000E+10 3.162E+16 315 3.300E-4 3.694280E+1 1.731820E+1 5.757190E-1 8.142570E+1
4.642000E+10 3.162E+16 315 3.300E-4 3.682912E+1 1.724990E+1 5.753370E-1 8.140930E+1
6.813000E+10 3.162E+16 315 3.300E-4 3.667116E+1 1.715540E+1 5.748010E-1 8.138760E+1
1.000000E+11 3.162E+16 315 3.300E-4 3.645655E+1 1.702720E+1 5.740620E-1 8.135970E+1
1.468000E+11 3.162E+16 315 3.300E-4 3.617344E+1 1.685870E+1 5.730690E-1 8.132570E+1
2.154000E+11 3.162E+16 315 3.300E-4 3.581361E+1 1.664530E+1 5.717820E-1 8.128570E+1
3.162000E+11 3.162E+16 315 3.300E-4 3.537584E+1 1.638660E+1 5.701800E-1 8.124000E+1
4.642000E+11 3.162E+16 315 3.300E-4 3.486750E+1 1.608680E+1 5.681970E-1 8.119890E+1
6.813000E+11 3.162E+16 315 3.300E-4 3.430236E+1 1.575340E+1 5.659470E-1 8.114760E+1
1.000000E+12 3.162E+16 315 3.300E-4 3.369474E+1 1.538820E+1 5.634690E-1 8.105060E+1
1.468000E+12 3.162E+16 315 3.300E-4 3.305387E+1 1.501020E+1 5.607660E-1 8.098070E+1
2.154000E+12 3.162E+16 315 3.300E-4 3.238206E+1 1.461350E+1 5.577200E-1 8.091560E+1
3.162000E+12 3.162E+16 315 3.300E-4 3.167704E+1 1.419010E+1 5.544060E-1 8.080040E+1
4.642000E+12 3.162E+16 315 3.300E-4 3.093529E+1 1.375260E+1 5.508410E-1 8.070570E+1
6.813000E+12 3.162E+16 315 3.300E-4 3.015419E+1 1.329460E+1 5.468790E-1 8.061860E+1
1.000000E+13 3.162E+16 315 3.300E-4 2.933241E+1 1.280930E+1 5.426690E-1 8.047150E+1
1.468000E+13 3.162E+16 315 3.300E-4 2.846985E+1 1.231160E+1 5.381510E-1 8.035700E+1
2.154000E+13 3.162E+16 315 3.300E-4 2.756740E+1 1.179050E+1 5.333400E-1 8.019200E+1
3.162000E+13 3.162E+16 315 3.300E-4 2.662698E+1 1.125990E+1 5.282810E-1 8.004770E+1
4.642000E+13 3.162E+16 315 3.300E-4 2.565155E+1 1.071190E+1 5.229490E-1 7.985320E+1
6.813000E+13 3.162E+16 315 3.300E-4 2.464512E+1 1.015950E+1 5.173740E-1 7.967780E+1
1.000000E+14 3.162E+16 315 3.300E-4 2.361272E+1 9.596200E+0 5.115990E-1 7.943710E+1
