N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 315 3.300E-4 3.695617E+1 1.732280E+1 5.755430E-1 8.144270E+1
1.468000E+10 3.162E+16 315 3.300E-4 3.684409E+1 1.725490E+1 5.751020E-1 8.143270E+1
2.154000E+10 3.162E+16 315 3.300E-4 3.668877E+1 1.716110E+1 5.744950E-1 8.141900E+1
3.162000E+10 3.162E+16 315 3.300E-4 3.647837E+1 1.703460E+1 5.736790E-1 8.140050E+1
4.642000E+10 3.162E+16 315 3.300E-4 3.620172E+1 1.686900E+1 5.726160E-1 8.137610E+1
6.813000E+10 3.162E+16 315 3.300E-4 3.585110E+1 1.666020E+1 5.712780E-1 8.134510E+1
1.000000E+11 3.162E+16 315 3.300E-4 3.542525E+1 1.640780E+1 5.696370E-1 8.130910E+1
1.468000E+11 3.162E+16 315 3.300E-4 3.493070E+1 1.611550E+1 5.676560E-1 8.127410E+1
2.154000E+11 3.162E+16 315 3.300E-4 3.437981E+1 1.579010E+1 5.654400E-1 8.122610E+1
3.162000E+11 3.162E+16 315 3.300E-4 3.378568E+1 1.543240E+1 5.630060E-1 8.113140E+1
4.642000E+11 3.162E+16 315 3.300E-4 3.315713E+1 1.506130E+1 5.603520E-1 8.106370E+1
6.813000E+11 3.162E+16 315 3.300E-4 3.249677E+1 1.467120E+1 5.573410E-1 8.100360E+1
1.000000E+12 3.162E+16 315 3.300E-4 3.180278E+1 1.425420E+1 5.540960E-1 8.088960E+1
1.468000E+12 3.162E+16 315 3.300E-4 3.107196E+1 1.382290E+1 5.506150E-1 8.079440E+1
2.154000E+12 3.162E+16 315 3.300E-4 3.030176E+1 1.337120E+1 5.467360E-1 8.070930E+1
3.162000E+12 3.162E+16 315 3.300E-4 2.949085E+1 1.289210E+1 5.426320E-1 8.056220E+1
4.642000E+12 3.162E+16 315 3.300E-4 2.863898E+1 1.240040E+1 5.382280E-1 8.044750E+1
6.813000E+12 3.162E+16 315 3.300E-4 2.774688E+1 1.188560E+1 5.335330E-1 8.028670E+1
1.000000E+13 3.162E+16 315 3.300E-4 2.681627E+1 1.136060E+1 5.286110E-1 8.014310E+1
1.468000E+13 3.162E+16 315 3.300E-4 2.584987E+1 1.082330E+1 5.234000E-1 7.999620E+1
2.154000E+13 3.162E+16 315 3.300E-4 2.485143E+1 1.027130E+1 5.179830E-1 7.979150E+1
3.162000E+13 3.162E+16 315 3.300E-4 2.382575E+1 9.713700E+0 5.123450E-1 7.957450E+1
4.642000E+13 3.162E+16 315 3.300E-4 2.277855E+1 9.158100E+0 5.064730E-1 7.938180E+1
6.813000E+13 3.162E+16 315 3.300E-4 2.171645E+1 8.599200E+0 5.004870E-1 7.911860E+1
1.000000E+14 3.162E+16 315 3.300E-4 2.064678E+1 8.050500E+0 4.942090E-1 7.889700E+1
