0.0006  5.3320E-0008
0.0105  1.7676E-0006
0.0206  3.6973E-0006
0.0305  5.7547E-0006
0.0405  8.0198E-0006
0.0506  1.0502E-0005
0.0606  1.3232E-0005
0.0708  1.6289E-0005
0.0807  1.9682E-0005
0.0907  2.3480E-0005
0.1007  2.7733E-0005
0.1108  3.2580E-0005
0.1208  3.8030E-0005
0.1308  4.4133E-0005
0.1408  5.1056E-0005
0.1506  5.8995E-0005
0.1607  6.8241E-0005
0.1707  7.8191E-0005
0.1807  8.9849E-0005
0.1907  1.0312E-0004
0.2007  1.1839E-0004
0.2109  1.3628E-0004
0.2206  1.5558E-0004
0.2307  1.7819E-0004
0.2406  2.0392E-0004
0.2506  2.3296E-0004
0.2607  2.6593E-0004
0.2707  3.0352E-0004
0.2806  3.4573E-0004
0.2906  3.9226E-0004
0.3005  4.4653E-0004
0.3107  5.0784E-0004
0.3205  5.7618E-0004
0.3304  6.5357E-0004
0.3403  7.4201E-0004
0.3504  8.4452E-0004
0.3606  9.6412E-0004
0.3706  1.1028E-0003
0.3807  1.2546E-0003
0.3908  1.4345E-0003
0.4007  1.6425E-0003
0.4107  1.8817E-0003
0.4209  2.1691E-0003
0.4305  2.4837E-0003
0.4403  2.8536E-0003
0.4501  3.2777E-0003
0.4597  3.7571E-0003
0.4695  4.3055E-0003
0.4790  4.9323E-0003
0.4885  5.6189E-0003
0.4983  6.3950E-0003
0.5077  7.2507E-0003
0.5166  8.1264E-0003
0.5259  9.1114E-0003
0.5351  1.0156E-0002
0.5444  1.1291E-0002
0.5536  1.2524E-0002
0.5625  1.3708E-0002
0.5737  1.5330E-0002
0.5850  1.7042E-0002
0.5938  1.8445E-0002
