N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 300 2.400E-4 1.215556785E+00 1.229637318E+00
1.468000E+10 5.623E+15 300 2.400E-4 1.219369177E+00 1.229866648E+00
2.154000E+10 5.623E+15 300 2.400E-4 1.222528078E+00 1.230202239E+00
3.162000E+10 5.623E+15 300 2.400E-4 1.225156491E+00 1.230692642E+00
4.642000E+10 5.623E+15 300 2.400E-4 1.227442474E+00 1.231407839E+00
6.813000E+10 5.623E+15 300 2.400E-4 1.229610931E+00 1.232447758E+00
1.000000E+11 5.623E+15 300 2.400E-4 1.231914374E+00 1.233953403E+00
1.468000E+11 5.623E+15 300 2.400E-4 1.234638566E+00 1.236120101E+00
2.154000E+11 5.623E+15 300 2.400E-4 1.238115551E+00 1.239123807E+00
3.162000E+11 5.623E+15 300 2.400E-4 1.239292783E+00 1.239732565E+00
4.642000E+11 5.623E+15 300 2.400E-4 1.240167004E+00 1.240465765E+00
6.813000E+11 5.623E+15 300 2.400E-4 1.241096780E+00 1.241299618E+00
1.000000E+12 5.623E+15 300 2.400E-4 1.242160667E+00 1.242192487E+00
1.468000E+12 5.623E+15 300 2.400E-4 1.248544882E+00 1.248897067E+00
2.154000E+12 5.623E+15 300 2.400E-4 1.250057531E+00 1.250105484E+00
3.162000E+12 5.623E+15 300 2.400E-4 1.250854267E+00 1.250885275E+00
4.642000E+12 5.623E+15 300 2.400E-4 1.261095509E+00 1.261326272E+00
6.813000E+12 5.623E+15 300 2.400E-4 1.268850363E+00 1.268855663E+00
1.000000E+13 5.623E+15 300 2.400E-4 1.269350769E+00 1.269354006E+00
