N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 300 2.400E-4 1.201861618E+00 1.212079886E+00
1.468000E+10 5.623E+15 300 2.400E-4 1.205081784E+00 1.212119080E+00
2.154000E+10 5.623E+15 300 2.400E-4 1.207346884E+00 1.212175898E+00
3.162000E+10 5.623E+15 300 2.400E-4 1.208952969E+00 1.212257958E+00
4.642000E+10 5.623E+15 300 2.400E-4 1.210118086E+00 1.212375585E+00
6.813000E+10 5.623E+15 300 2.400E-4 1.211918387E+00 1.212549284E+00
1.000000E+11 5.623E+15 300 2.400E-4 1.212157413E+00 1.212666883E+00
1.468000E+11 5.623E+15 300 2.400E-4 1.212676586E+00 1.212978361E+00
2.154000E+11 5.623E+15 300 2.400E-4 1.213362790E+00 1.213565988E+00
3.162000E+11 5.623E+15 300 2.400E-4 1.214006390E+00 1.214137831E+00
4.642000E+11 5.623E+15 300 2.400E-4 1.214735377E+00 1.214822945E+00
6.813000E+11 5.623E+15 300 2.400E-4 1.215559384E+00 1.215614120E+00
1.000000E+12 5.623E+15 300 2.400E-4 1.218919007E+00 1.219287190E+00
1.468000E+12 5.623E+15 300 2.400E-4 1.224580000E+00 1.224605004E+00
2.154000E+12 5.623E+15 300 2.400E-4 1.225652262E+00 1.225667147E+00
3.162000E+12 5.623E+15 300 2.400E-4 1.228867102E+00 1.229050080E+00
4.642000E+12 5.623E+15 300 2.400E-4 1.244086510E+00 1.244261871E+00
6.813000E+12 5.623E+15 300 2.400E-4 1.245342907E+00 1.245347973E+00
1.000000E+13 5.623E+15 300 2.400E-4 1.245832306E+00 1.245835502E+00
