N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 340 2.100E-4 1.107274525E+00 1.112527530E+00
1.468000E+10 5.623E+15 340 2.100E-4 1.109854862E+00 1.113501295E+00
2.154000E+10 5.623E+15 340 2.100E-4 1.112392578E+00 1.114914216E+00
3.162000E+10 5.623E+15 340 2.100E-4 1.115212388E+00 1.116953311E+00
4.642000E+10 5.623E+15 340 2.100E-4 1.118670479E+00 1.119872974E+00
6.813000E+10 5.623E+15 340 2.100E-4 1.123173390E+00 1.124006489E+00
1.000000E+11 5.623E+15 340 2.100E-4 1.129180619E+00 1.129761334E+00
1.468000E+11 5.623E+15 340 2.100E-4 1.137175407E+00 1.137584551E+00
2.154000E+11 5.623E+15 340 2.100E-4 1.147571438E+00 1.147864638E+00
3.162000E+11 5.623E+15 340 2.100E-4 1.158299771E+00 1.158510258E+00
4.642000E+11 5.623E+15 340 2.100E-4 1.166231181E+00 1.166383011E+00
6.813000E+11 5.623E+15 340 2.100E-4 1.171073056E+00 1.171165966E+00
1.000000E+12 5.623E+15 340 2.100E-4 1.185017132E+00 1.185087762E+00
1.468000E+12 5.623E+15 340 2.100E-4 1.188772308E+00 1.188823470E+00
2.154000E+12 5.623E+15 340 2.100E-4 1.201427497E+00 1.201463927E+00
3.162000E+12 5.623E+15 340 2.100E-4 1.207381851E+00 1.207410551E+00
4.642000E+12 5.623E+15 340 2.100E-4 1.211911357E+00 1.211936871E+00
6.813000E+12 5.623E+15 340 2.100E-4 1.224263119E+00 1.224287338E+00
1.000000E+13 5.623E+15 340 2.100E-4 1.230930582E+00 1.230941055E+00
