N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 315 3.800E-4 3.826078E+1 1.775440E+1 5.758060E-1 8.058890E+1
1.468000E+10 3.162E+15 315 3.800E-4 3.822601E+1 1.772220E+1 5.757130E-1 8.052910E+1
2.154000E+10 3.162E+15 315 3.800E-4 3.817553E+1 1.767540E+1 5.755770E-1 8.044180E+1
3.162000E+10 3.162E+15 315 3.800E-4 3.810259E+1 1.760760E+1 5.753760E-1 8.031440E+1
4.642000E+10 3.162E+15 315 3.800E-4 3.799800E+1 1.750980E+1 5.750800E-1 8.012940E+1
6.813000E+10 3.162E+15 315 3.800E-4 3.784968E+1 1.737020E+1 5.746440E-1 7.986270E+1
1.000000E+11 3.162E+15 315 3.800E-4 3.764272E+1 1.716870E+1 5.739970E-1 7.945950E+1
1.468000E+11 3.162E+15 315 3.800E-4 3.736067E+1 1.690090E+1 5.730360E-1 7.894290E+1
2.154000E+11 3.162E+15 315 3.800E-4 3.698908E+1 1.655090E+1 5.715960E-1 7.828150E+1
3.162000E+11 3.162E+15 315 3.800E-4 3.652171E+1 1.611740E+1 5.693970E-1 7.750500E+1
4.642000E+11 3.162E+15 315 3.800E-4 3.596743E+1 1.562940E+1 5.659570E-1 7.678040E+1
6.813000E+11 3.162E+15 315 3.800E-4 3.535102E+1 1.512630E+1 5.606120E-1 7.632550E+1
1.000000E+12 3.162E+15 315 3.800E-4 3.470253E+1 1.462620E+1 5.519930E-1 7.635490E+1
1.468000E+12 3.162E+15 315 3.800E-4 3.404151E+1 1.414190E+1 5.399780E-1 7.693500E+1
2.154000E+12 3.162E+15 315 3.800E-4 3.337096E+1 1.367510E+1 5.295980E-1 7.737780E+1
3.162000E+12 3.162E+15 315 3.800E-4 3.268368E+1 1.320560E+1 5.219930E-1 7.740400E+1
4.642000E+12 3.162E+15 315 3.800E-4 3.197105E+1 1.273910E+1 5.149800E-1 7.737330E+1
6.813000E+12 3.162E+15 315 3.800E-4 3.122716E+1 1.226090E+1 5.079710E-1 7.729470E+1
1.000000E+13 3.162E+15 315 3.800E-4 3.044903E+1 1.177580E+1 5.009070E-1 7.720780E+1
1.468000E+13 3.162E+15 315 3.800E-4 2.963560E+1 1.128900E+1 4.938020E-1 7.714180E+1
2.154000E+13 3.162E+15 315 3.800E-4 2.878712E+1 1.079000E+1 4.867060E-1 7.701180E+1
3.162000E+13 3.162E+15 315 3.800E-4 2.790491E+1 1.029110E+1 4.796350E-1 7.689030E+1
4.642000E+13 3.162E+15 315 3.800E-4 2.699150E+1 9.782000E+0 4.725450E-1 7.669300E+1
6.813000E+13 3.162E+15 315 3.800E-4 2.605047E+1 9.270200E+0 4.654270E-1 7.645760E+1
1.000000E+14 3.162E+15 315 3.800E-4 2.508661E+1 8.761300E+0 4.582530E-1 7.621150E+1
