T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.248143556E+00 1.214557111E+00 3.358644500E-02 1.246333710E+00 1.213530522E+00 3.280318800E-02 1.809846000E-03 1.026589000E-03
295 1.249298880E+00 1.052319284E+00 1.969795960E-01 1.247693866E+00 1.050757592E+00 1.969362740E-01 1.605014000E-03 1.561692000E-03
300 1.251117537E+00 1.219286173E+00 3.183136400E-02 1.249656089E+00 1.218264536E+00 3.139155300E-02 1.461448000E-03 1.021637000E-03
305 1.252894847E+00 1.066462398E+00 1.864324490E-01 1.251511330E+00 1.064570133E+00 1.869411970E-01 1.383517000E-03 1.892265000E-03
310 1.254560211E+00 1.223992627E+00 3.056758400E-02 1.253189707E+00 1.222847192E+00 3.034251500E-02 1.370504000E-03 1.145435000E-03
315 1.255140012E+00 1.082019978E+00 1.731200340E-01 1.253723707E+00 1.079783400E+00 1.739403070E-01 1.416305000E-03 2.236578000E-03
320 1.253640143E+00 1.227898042E+00 2.574210100E-02 1.252136115E+00 1.226444559E+00 2.569155600E-02 1.504028000E-03 1.453483000E-03
325 1.248242687E+00 1.094213688E+00 1.540289990E-01 1.246634391E+00 1.091809133E+00 1.548252580E-01 1.608296000E-03 2.404555000E-03
330 1.236053748E+00 1.230004848E+00 6.048900000E-03 1.234381734E+00 1.228046612E+00 6.335122000E-03 1.672014000E-03 1.958236000E-03
335 1.212341008E+00 1.093975966E+00 1.183650420E-01 1.210744149E+00 1.091811810E+00 1.189323390E-01 1.596859000E-03 2.164156000E-03
340 1.170582003E+00 1.226234551E+00 -5.565254800E-02 1.169353628E+00 1.223687295E+00 -5.433366700E-02 1.228375000E-03 2.547256000E-03
