Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.172260991E+00 1.199277201E+00 -2.701621000E-02 1.170721992E+00 1.195902888E+00 -2.518089600E-02 1.538999000E-03 3.374313000E-03
1.468000E+10 1.172657178E+00 1.199303686E+00 -2.664650800E-02 1.171603625E+00 1.196941658E+00 -2.533803300E-02 1.053553000E-03 2.362028000E-03
2.154000E+10 1.173229758E+00 1.199342415E+00 -2.611265700E-02 1.172509132E+00 1.197699945E+00 -2.519081300E-02 7.206260000E-04 1.642470000E-03
3.162000E+10 1.174051455E+00 1.199398968E+00 -2.534751300E-02 1.173558638E+00 1.198262342E+00 -2.470370400E-02 4.928170000E-04 1.136626000E-03
4.642000E+10 1.175218649E+00 1.199481360E+00 -2.426271100E-02 1.174881438E+00 1.198697241E+00 -2.381580300E-02 3.372110000E-04 7.841190000E-04
6.813000E+10 1.176852489E+00 1.199601025E+00 -2.274853600E-02 1.176621402E+00 1.199060919E+00 -2.243951700E-02 2.310870000E-04 5.401060000E-04
1.000000E+11 1.179092478E+00 1.199773984E+00 -2.068150600E-02 1.178933622E+00 1.199401999E+00 -2.046837700E-02 1.588560000E-04 3.719850000E-04
1.468000E+11 1.182075793E+00 1.200022361E+00 -1.794656800E-02 1.181966001E+00 1.199765791E+00 -1.779979000E-02 1.097920000E-04 2.565700000E-04
2.154000E+11 1.185895542E+00 1.200375757E+00 -1.448021500E-02 1.185818957E+00 1.200198223E+00 -1.437926600E-02 7.658500000E-05 1.775340000E-04
3.162000E+11 1.190539734E+00 1.200872428E+00 -1.033269400E-02 1.190485540E+00 1.200748908E+00 -1.026336800E-02 5.419400000E-05 1.235200000E-04
4.642000E+11 1.195834913E+00 1.201559247E+00 -5.724334000E-03 1.195795787E+00 1.201472582E+00 -5.676795000E-03 3.912600000E-05 8.666500000E-05
6.813000E+11 1.201444653E+00 1.202489892E+00 -1.045239000E-03 1.201415682E+00 1.202428334E+00 -1.012652000E-03 2.897100000E-05 6.155800000E-05
1.000000E+12 1.206965976E+00 1.203708200E+00 3.257776000E-03 1.206943938E+00 1.203662963E+00 3.280975000E-03 2.203800000E-05 4.523700000E-05
1.468000E+12 1.212091617E+00 1.205290746E+00 6.800871000E-03 1.212074422E+00 1.205257345E+00 6.817077000E-03 1.719500000E-05 3.340100000E-05
2.154000E+12 1.216721408E+00 1.207261049E+00 9.460359000E-03 1.216707682E+00 1.207235555E+00 9.472127000E-03 1.372600000E-05 2.549400000E-05
3.162000E+12 1.220937894E+00 1.209639658E+00 1.129823600E-02 1.220926688E+00 1.209619918E+00 1.130677000E-02 1.120600000E-05 1.974000000E-05
4.642000E+12 1.224894244E+00 1.212432700E+00 1.246154400E-02 1.224884908E+00 1.212416714E+00 1.246819400E-02 9.336000000E-06 1.598600000E-05
6.813000E+12 1.228722981E+00 1.215597099E+00 1.312588200E-02 1.228715061E+00 1.215583785E+00 1.313127600E-02 7.920000000E-06 1.331400000E-05
1.000000E+13 1.232508783E+00 1.219105943E+00 1.340284000E-02 1.232501964E+00 1.219094611E+00 1.340735300E-02 6.819000000E-06 1.133200000E-05
