T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.257071314E+00 1.213602997E+00 4.346831700E-02 1.255094199E+00 1.212882001E+00 4.221219800E-02 1.977115000E-03 7.209960000E-04
295 1.258660739E+00 1.216449136E+00 4.221160300E-02 1.256906067E+00 1.215718530E+00 4.118753700E-02 1.754672000E-03 7.306060000E-04
300 1.260813568E+00 1.219332524E+00 4.148104400E-02 1.259217355E+00 1.218550693E+00 4.066666200E-02 1.596213000E-03 7.818310000E-04
305 1.263316703E+00 1.221669594E+00 4.164710900E-02 1.261806405E+00 1.220839228E+00 4.096717700E-02 1.510298000E-03 8.303660000E-04
310 1.265799706E+00 1.224092380E+00 4.170732600E-02 1.264302284E+00 1.223147481E+00 4.115480300E-02 1.497422000E-03 9.448990000E-04
315 1.267456516E+00 1.226147277E+00 4.130923900E-02 1.265899211E+00 1.225045798E+00 4.085341300E-02 1.557305000E-03 1.101479000E-03
320 1.268742584E+00 1.227037911E+00 4.170467300E-02 1.267058695E+00 1.225753215E+00 4.130548000E-02 1.683889000E-03 1.284696000E-03
325 1.268445539E+00 1.227736356E+00 4.070918300E-02 1.266580460E+00 1.226210557E+00 4.036990300E-02 1.865079000E-03 1.525799000E-03
330 1.265355396E+00 1.227489449E+00 3.786594700E-02 1.263282678E+00 1.225685897E+00 3.759678100E-02 2.072718000E-03 1.803552000E-03
335 1.258108905E+00 1.225508165E+00 3.260074000E-02 1.255840316E+00 1.223413228E+00 3.242708800E-02 2.268589000E-03 2.094937000E-03
340 1.242413650E+00 1.222891658E+00 1.952199200E-02 1.240058267E+00 1.220468946E+00 1.958932100E-02 2.355383000E-03 2.422712000E-03
