T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.256079443E+00 1.212072828E+00 4.400661500E-02 1.253352000E+00 1.211086330E+00 4.226567000E-02 2.727443000E-03 9.864980000E-04
295 1.257766472E+00 1.215022247E+00 4.274422500E-02 1.255335668E+00 1.214005095E+00 4.133057300E-02 2.430804000E-03 1.017152000E-03
300 1.259984327E+00 1.217948572E+00 4.203575500E-02 1.257756631E+00 1.216844539E+00 4.091209200E-02 2.227696000E-03 1.104033000E-03
305 1.262510660E+00 1.220231673E+00 4.227898700E-02 1.260381445E+00 1.219037296E+00 4.134414900E-02 2.129215000E-03 1.194377000E-03
310 1.264964913E+00 1.222588141E+00 4.237677200E-02 1.262829443E+00 1.221213631E+00 4.161581200E-02 2.135470000E-03 1.374510000E-03
315 1.266525060E+00 1.224537219E+00 4.198784100E-02 1.264279650E+00 1.222922865E+00 4.135678500E-02 2.245410000E-03 1.614354000E-03
320 1.267617247E+00 1.225232323E+00 4.238492400E-02 1.265167341E+00 1.223340892E+00 4.182644900E-02 2.449906000E-03 1.891431000E-03
325 1.266980375E+00 1.225766413E+00 4.121396200E-02 1.264249757E+00 1.223517205E+00 4.073255200E-02 2.730618000E-03 2.249208000E-03
330 1.263316901E+00 1.225342396E+00 3.797450500E-02 1.260272132E+00 1.222685697E+00 3.758643500E-02 3.044769000E-03 2.656699000E-03
335 1.255116606E+00 1.223102268E+00 3.201433800E-02 1.251783357E+00 1.220024088E+00 3.175926900E-02 3.333249000E-03 3.078180000E-03
340 1.237874318E+00 1.220295988E+00 1.757833000E-02 1.234426040E+00 1.216750342E+00 1.767569800E-02 3.448278000E-03 3.545646000E-03
