N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 290 2.800E-4 2.863098E-1 2.931020E+1 5.059800E-1 8.093030E+1
1.468000E+10 1.778E+16 290 2.800E-4 2.855095E-1 2.921200E+1 5.057350E-1 8.092410E+1
2.154000E+10 1.778E+16 290 2.800E-4 2.843542E-1 2.907040E+1 5.053850E-1 8.091520E+1
3.162000E+10 1.778E+16 290 2.800E-4 2.826987E-1 2.886800E+1 5.048860E-1 8.090240E+1
4.642000E+10 1.778E+16 290 2.800E-4 2.803516E-1 2.858220E+1 5.041850E-1 8.088430E+1
6.813000E+10 1.778E+16 290 2.800E-4 2.770728E-1 2.818490E+1 5.032190E-1 8.085880E+1
1.000000E+11 1.778E+16 290 2.800E-4 2.725847E-1 2.764450E+1 5.019160E-1 8.082340E+1
1.468000E+11 1.778E+16 290 2.800E-4 2.666053E-1 2.692980E+1 5.002080E-1 8.077450E+1
2.154000E+11 1.778E+16 290 2.800E-4 2.589106E-1 2.601770E+1 4.979240E-1 8.072670E+1
3.162000E+11 1.778E+16 290 2.800E-4 2.494153E-1 2.488890E+1 4.951700E-1 8.061010E+1
4.642000E+11 1.778E+16 290 2.800E-4 2.382377E-1 2.359540E+1 4.919970E-1 8.052210E+1
6.813000E+11 1.778E+16 290 2.800E-4 2.256959E-1 2.216180E+1 4.883490E-1 8.042880E+1
1.000000E+12 1.778E+16 290 2.800E-4 2.122121E-1 2.062450E+1 4.843000E-1 8.027110E+1
1.468000E+12 1.778E+16 290 2.800E-4 1.981714E-1 1.905800E+1 4.800190E-1 8.013800E+1
2.154000E+12 1.778E+16 290 2.800E-4 1.838289E-1 1.746370E+1 4.752230E-1 7.996260E+1
3.162000E+12 1.778E+16 290 2.800E-4 1.693214E-1 1.588250E+1 4.702180E-1 7.979360E+1
4.642000E+12 1.778E+16 290 2.800E-4 1.547499E-1 1.430470E+1 4.646470E-1 7.957660E+1
6.813000E+12 1.778E+16 290 2.800E-4 1.402536E-1 1.276680E+1 4.587680E-1 7.936650E+1
1.000000E+13 1.778E+16 290 2.800E-4 1.260253E-1 1.127100E+1 4.523990E-1 7.907610E+1
1.468000E+13 1.778E+16 290 2.800E-4 1.122834E-1 9.857400E+0 4.455850E-1 7.880900E+1
2.154000E+13 1.778E+16 290 2.800E-4 9.923317E-2 8.529700E+0 4.384160E-1 7.842440E+1
3.162000E+13 1.778E+16 290 2.800E-4 8.704201E-2 7.310200E+0 4.308250E-1 7.797590E+1
4.642000E+13 1.778E+16 290 2.800E-4 7.582819E-2 6.208000E+0 4.227430E-1 7.746460E+1
6.813000E+13 1.778E+16 290 2.800E-4 6.565931E-2 5.225700E+0 4.142430E-1 7.685210E+1
1.000000E+14 1.778E+16 290 2.800E-4 5.655645E-2 4.363900E+0 4.052790E-1 7.615470E+1
