N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 305 2.400E-4 1.202773442E+00 1.215924120E+00
1.468000E+10 5.623E+15 305 2.400E-4 1.206886324E+00 1.215970454E+00
2.154000E+10 5.623E+15 305 2.400E-4 1.209790616E+00 1.216037723E+00
3.162000E+10 5.623E+15 305 2.400E-4 1.211852580E+00 1.216134980E+00
4.642000E+10 5.623E+15 305 2.400E-4 1.213345790E+00 1.216274576E+00
6.813000E+10 5.623E+15 305 2.400E-4 1.214473562E+00 1.216473015E+00
1.000000E+11 5.623E+15 305 2.400E-4 1.215629450E+00 1.216712276E+00
1.468000E+11 5.623E+15 305 2.400E-4 1.216919758E+00 1.217246419E+00
2.154000E+11 5.623E+15 305 2.400E-4 1.217468644E+00 1.217787664E+00
3.162000E+11 5.623E+15 305 2.400E-4 1.218295009E+00 1.218473844E+00
4.642000E+11 5.623E+15 305 2.400E-4 1.219173684E+00 1.219295909E+00
6.813000E+11 5.623E+15 305 2.400E-4 1.220167848E+00 1.220249345E+00
1.000000E+12 5.623E+15 305 2.400E-4 1.221254256E+00 1.221295208E+00
1.468000E+12 5.623E+15 305 2.400E-4 1.222319292E+00 1.222346221E+00
2.154000E+12 5.623E+15 305 2.400E-4 1.230888485E+00 1.230910735E+00
3.162000E+12 5.623E+15 305 2.400E-4 1.231694596E+00 1.231708594E+00
4.642000E+12 5.623E+15 305 2.400E-4 1.232495420E+00 1.232504227E+00
6.813000E+12 5.623E+15 305 2.400E-4 1.245075054E+00 1.245189293E+00
1.000000E+13 5.623E+15 305 2.400E-4 1.251400827E+00 1.251405095E+00
