N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 305 2.400E-4 1.217400325E+00 1.230848225E+00
1.468000E+10 5.623E+15 305 2.400E-4 1.219714539E+00 1.230907531E+00
2.154000E+10 5.623E+15 305 2.400E-4 1.223286242E+00 1.230993376E+00
3.162000E+10 5.623E+15 305 2.400E-4 1.225828175E+00 1.231116897E+00
4.642000E+10 5.623E+15 305 2.400E-4 1.227672692E+00 1.231293084E+00
6.813000E+10 5.623E+15 305 2.400E-4 1.229067276E+00 1.231541292E+00
1.000000E+11 5.623E+15 305 2.400E-4 1.230196480E+00 1.231884970E+00
1.468000E+11 5.623E+15 305 2.400E-4 1.231198339E+00 1.232349581E+00
2.154000E+11 5.623E+15 305 2.400E-4 1.232173947E+00 1.232958265E+00
3.162000E+11 5.623E+15 305 2.400E-4 1.233190198E+00 1.233820823E+00
4.642000E+11 5.623E+15 305 2.400E-4 1.238208928E+00 1.238720615E+00
6.813000E+11 5.623E+15 305 2.400E-4 1.244989310E+00 1.245403220E+00
1.000000E+12 5.623E+15 305 2.400E-4 1.246722926E+00 1.246911529E+00
1.468000E+12 5.623E+15 305 2.400E-4 1.248135076E+00 1.248169247E+00
2.154000E+12 5.623E+15 305 2.400E-4 1.249369791E+00 1.249425644E+00
3.162000E+12 5.623E+15 305 2.400E-4 1.256378819E+00 1.256418253E+00
4.642000E+12 5.623E+15 305 2.400E-4 1.257314039E+00 1.257329928E+00
6.813000E+12 5.623E+15 305 2.400E-4 1.258041432E+00 1.258047370E+00
1.000000E+13 5.623E+15 305 2.400E-4 1.272562741E+00 1.272697771E+00
