N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 310 2.100E-4 1.205542921E+00 1.211573488E+00
1.468000E+10 3.162E+15 310 2.100E-4 1.207455617E+00 1.211595919E+00
2.154000E+10 3.162E+15 310 2.100E-4 1.208793701E+00 1.211628694E+00
3.162000E+10 3.162E+15 310 2.100E-4 1.209739004E+00 1.211676341E+00
4.642000E+10 3.162E+15 310 2.100E-4 1.210423627E+00 1.211745617E+00
6.813000E+10 3.162E+15 310 2.100E-4 1.210944746E+00 1.211845656E+00
1.000000E+11 3.162E+15 310 2.100E-4 1.211375871E+00 1.211989098E+00
1.468000E+11 3.162E+15 310 2.100E-4 1.211775781E+00 1.212192643E+00
2.154000E+11 3.162E+15 310 2.100E-4 1.212194342E+00 1.212477286E+00
3.162000E+11 3.162E+15 310 2.100E-4 1.212675565E+00 1.212867275E+00
4.642000E+11 3.162E+15 310 2.100E-4 1.213257195E+00 1.213386855E+00
6.813000E+11 3.162E+15 310 2.100E-4 1.213966460E+00 1.214053907E+00
1.000000E+12 3.162E+15 310 2.100E-4 1.214812200E+00 1.214871038E+00
1.468000E+12 3.162E+15 310 2.100E-4 1.215777265E+00 1.215816798E+00
2.154000E+12 3.162E+15 310 2.100E-4 1.216816668E+00 1.216843190E+00
3.162000E+12 3.162E+15 310 2.100E-4 1.224092195E+00 1.224208477E+00
4.642000E+12 3.162E+15 310 2.100E-4 1.226022607E+00 1.226030086E+00
6.813000E+12 3.162E+15 310 2.100E-4 1.226920196E+00 1.226925734E+00
1.000000E+13 3.162E+15 310 2.100E-4 1.233002066E+00 1.233005765E+00
