T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.192200553E+00 1.194855597E+00 -2.655044000E-03 1.191060783E+00 1.191738925E+00 -6.781420000E-04 1.139770000E-03 3.116672000E-03
295 1.176946255E+00 1.194928571E+00 -1.798231600E-02 1.176004605E+00 1.192072139E+00 -1.606753400E-02 9.416500000E-04 2.856432000E-03
300 1.143664044E+00 1.194432011E+00 -5.076796700E-02 1.143098817E+00 1.191760365E+00 -4.866154800E-02 5.652270000E-04 2.671646000E-03
305 1.078306877E+00 1.191371244E+00 -1.130643670E-01 1.078541265E+00 1.188854909E+00 -1.103136440E-01 -2.343880000E-04 2.516335000E-03
310 1.015050567E+00 1.181627806E+00 -1.665772390E-01 1.014016620E+00 1.179302138E+00 -1.652855180E-01 1.033947000E-03 2.325668000E-03
315 1.015843595E+00 1.155293319E+00 -1.394497240E-01 1.014717833E+00 1.153480922E+00 -1.387630890E-01 1.125762000E-03 1.812397000E-03
320 1.018758153E+00 1.094825616E+00 -7.606746300E-02 1.017333178E+00 1.094362028E+00 -7.702885000E-02 1.424975000E-03 4.635880000E-04
325 1.024475287E+00 1.013999108E+00 1.047617900E-02 1.022429187E+00 1.012175381E+00 1.025380600E-02 2.046100000E-03 1.823727000E-03
330 1.033932029E+00 1.015154463E+00 1.877756600E-02 1.030740033E+00 1.013173228E+00 1.756680500E-02 3.191996000E-03 1.981235000E-03
335 1.048085166E+00 1.018567305E+00 2.951786100E-02 1.042935170E+00 1.016101623E+00 2.683354700E-02 5.149996000E-03 2.465682000E-03
340 1.067659575E+00 1.024997157E+00 4.266241800E-02 1.059327750E+00 1.021572656E+00 3.775509400E-02 8.331825000E-03 3.424501000E-03
