N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 335 1.800E-4 1.165614970E+00 1.172778887E+00
1.468000E+10 3.162E+15 335 1.800E-4 1.167964147E+00 1.172918816E+00
2.154000E+10 3.162E+15 335 1.800E-4 1.169710133E+00 1.173122865E+00
3.162000E+10 3.162E+15 335 1.800E-4 1.171074888E+00 1.173334356E+00
4.642000E+10 3.162E+15 335 1.800E-4 1.171965923E+00 1.173426405E+00
6.813000E+10 3.162E+15 335 1.800E-4 1.172562907E+00 1.173559727E+00
1.000000E+11 3.162E+15 335 1.800E-4 1.173071660E+00 1.173751173E+00
1.468000E+11 3.162E+15 335 1.800E-4 1.173561180E+00 1.174023727E+00
2.154000E+11 3.162E+15 335 1.800E-4 1.174092002E+00 1.174406545E+00
3.162000E+11 3.162E+15 335 1.800E-4 1.174711496E+00 1.174925019E+00
4.642000E+11 3.162E+15 335 1.800E-4 1.176858441E+00 1.177022361E+00
6.813000E+11 3.162E+15 335 1.800E-4 1.181843004E+00 1.181986114E+00
1.000000E+12 3.162E+15 335 1.800E-4 1.191415805E+00 1.191505565E+00
1.468000E+12 3.162E+15 335 1.800E-4 1.195769594E+00 1.195822753E+00
2.154000E+12 3.162E+15 335 1.800E-4 1.197802235E+00 1.197838273E+00
3.162000E+12 3.162E+15 335 1.800E-4 1.203054125E+00 1.203094982E+00
4.642000E+12 3.162E+15 335 1.800E-4 1.212339679E+00 1.212407598E+00
6.813000E+12 3.162E+15 335 1.800E-4 1.218275140E+00 1.218302817E+00
1.000000E+13 3.162E+15 335 1.800E-4 1.221635818E+00 1.221658044E+00
