N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 320 3.300E-4 3.012344E-1 2.479960E+1 4.280440E-1 7.693310E+1
1.468000E+10 1.000E+15 320 3.300E-4 3.008329E-1 2.464770E+1 4.264260E-1 7.685450E+1
2.154000E+10 1.000E+15 320 3.300E-4 3.002489E-1 2.444010E+1 4.242290E-1 7.675080E+1
3.162000E+10 1.000E+15 320 3.300E-4 2.994026E-1 2.416150E+1 4.213190E-1 7.661580E+1
4.642000E+10 1.000E+15 320 3.300E-4 2.981834E-1 2.377950E+1 4.174520E-1 7.641420E+1
6.813000E+10 1.000E+15 320 3.300E-4 2.964415E-1 2.330980E+1 4.126470E-1 7.622230E+1
1.000000E+11 1.000E+15 320 3.300E-4 2.939824E-1 2.271420E+1 4.068330E-1 7.596630E+1
1.468000E+11 1.000E+15 320 3.300E-4 2.905671E-1 2.201270E+1 4.001990E-1 7.572030E+1
2.154000E+11 1.000E+15 320 3.300E-4 2.859291E-1 2.117400E+1 3.927560E-1 7.541930E+1
3.162000E+11 1.000E+15 320 3.300E-4 2.798145E-1 2.021870E+1 3.848710E-1 7.509810E+1
4.642000E+11 1.000E+15 320 3.300E-4 2.720485E-1 1.916890E+1 3.767940E-1 7.480100E+1
6.813000E+11 1.000E+15 320 3.300E-4 2.626127E-1 1.801740E+1 3.687520E-1 7.442230E+1
1.000000E+12 1.000E+15 320 3.300E-4 2.516898E-1 1.680960E+1 3.608670E-1 7.402940E+1
1.468000E+12 1.000E+15 320 3.300E-4 2.396285E-1 1.559280E+1 3.531790E-1 7.369710E+1
2.154000E+12 1.000E+15 320 3.300E-4 2.268219E-1 1.436830E+1 3.457530E-1 7.328500E+1
3.162000E+12 1.000E+15 320 3.300E-4 2.135680E-1 1.316590E+1 3.385240E-1 7.284270E+1
4.642000E+12 1.000E+15 320 3.300E-4 2.000046E-1 1.200140E+1 3.312990E-1 7.244890E+1
6.813000E+12 1.000E+15 320 3.300E-4 1.861555E-1 1.084860E+1 3.239110E-1 7.196680E+1
1.000000E+13 1.000E+15 320 3.300E-4 1.720359E-1 9.718100E+0 3.163370E-1 7.142910E+1
1.468000E+13 1.000E+15 320 3.300E-4 1.577337E-1 8.617700E+0 3.085080E-1 7.083680E+1
2.154000E+13 1.000E+15 320 3.300E-4 1.434250E-1 7.564600E+0 3.003530E-1 7.024090E+1
3.162000E+13 1.000E+15 320 3.300E-4 1.293407E-1 6.557900E+0 2.917740E-1 6.950930E+1
4.642000E+13 1.000E+15 320 3.300E-4 1.157152E-1 5.619100E+0 2.828150E-1 6.868050E+1
6.813000E+13 1.000E+15 320 3.300E-4 1.027641E-1 4.758600E+0 2.734310E-1 6.774040E+1
1.000000E+14 1.000E+15 320 3.300E-4 9.065957E-2 3.982800E+0 2.635650E-1 6.667220E+1
