N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 320 3.300E-4 3.002055E-1 2.447970E+1 4.278560E-1 7.623420E+1
1.468000E+10 1.000E+15 320 3.300E-4 2.993482E-1 2.420890E+1 4.259920E-1 7.593780E+1
2.154000E+10 1.000E+15 320 3.300E-4 2.981127E-1 2.384800E+1 4.233010E-1 7.559340E+1
3.162000E+10 1.000E+15 320 3.300E-4 2.963469E-1 2.336710E+1 4.194380E-1 7.519640E+1
4.642000E+10 1.000E+15 320 3.300E-4 2.938522E-1 2.278350E+1 4.139900E-1 7.491380E+1
6.813000E+10 1.000E+15 320 3.300E-4 2.903851E-1 2.206040E+1 4.069060E-1 7.468050E+1
1.000000E+11 1.000E+15 320 3.300E-4 2.856728E-1 2.121080E+1 3.984410E-1 7.453910E+1
1.468000E+11 1.000E+15 320 3.300E-4 2.794556E-1 2.025330E+1 3.892290E-1 7.448000E+1
2.154000E+11 1.000E+15 320 3.300E-4 2.715557E-1 1.917200E+1 3.799070E-1 7.433470E+1
3.162000E+11 1.000E+15 320 3.300E-4 2.619590E-1 1.800220E+1 3.708550E-1 7.412230E+1
4.642000E+11 1.000E+15 320 3.300E-4 2.508622E-1 1.677760E+1 3.622550E-1 7.384860E+1
6.813000E+11 1.000E+15 320 3.300E-4 2.386328E-1 1.554650E+1 3.541390E-1 7.358520E+1
1.000000E+12 1.000E+15 320 3.300E-4 2.256790E-1 1.431170E+1 3.464440E-1 7.321950E+1
1.468000E+12 1.000E+15 320 3.300E-4 2.123026E-1 1.310260E+1 3.390430E-1 7.281290E+1
2.154000E+12 1.000E+15 320 3.300E-4 1.986365E-1 1.193400E+1 3.316790E-1 7.245520E+1
3.162000E+12 1.000E+15 320 3.300E-4 1.846999E-1 1.077910E+1 3.242070E-1 7.200360E+1
4.642000E+12 1.000E+15 320 3.300E-4 1.705092E-1 9.648900E+0 3.165720E-1 7.150200E+1
6.813000E+12 1.000E+15 320 3.300E-4 1.561582E-1 8.551100E+0 3.087020E-1 7.095440E+1
1.000000E+13 1.000E+15 320 3.300E-4 1.418289E-1 7.503000E+0 3.005190E-1 7.041400E+1
1.468000E+13 1.000E+15 320 3.300E-4 1.277550E-1 6.503800E+0 2.919490E-1 6.975000E+1
2.154000E+13 1.000E+15 320 3.300E-4 1.141698E-1 5.574500E+0 2.830230E-1 6.900710E+1
3.162000E+13 1.000E+15 320 3.300E-4 1.012849E-1 4.724700E+0 2.736980E-1 6.817470E+1
4.642000E+13 1.000E+15 320 3.300E-4 8.926758E-2 3.960000E+0 2.639080E-1 6.723700E+1
6.813000E+13 1.000E+15 320 3.300E-4 7.823546E-2 3.281800E+0 2.535630E-1 6.617260E+1
1.000000E+14 1.000E+15 320 3.300E-4 6.825759E-2 2.688300E+0 2.425300E-1 6.495700E+1
