T Bo105 Bo175 Bo315 Bo565 Bo106 Bo176 Bo316 Bo566 Bo107
Bo 1.500000000E+01 1.524993176E+01 1.549996187E+01 1.574996808E+01 1.600000000E+01 1.624993176E+01 1.649996187E+01 1.674996808E+01 1.700000000E+01
290 2.562870000E-04 5.228810000E-04 1.001314000E-03 1.898462000E-03 3.576812000E-03 6.632622000E-03 1.189197200E-02 2.023916200E-02 3.220882800E-02
295 2.088300000E-04 4.785700000E-04 9.166290000E-04 1.712616000E-03 3.191231000E-03 5.891192000E-03 1.058339700E-02 1.810961800E-02 2.903892300E-02
300 1.222720000E-04 4.402040000E-04 8.720200000E-04 1.604275000E-03 2.933851000E-03 5.344909000E-03 9.556192000E-03 1.635915700E-02 2.639997000E-02
305 -5.777700000E-05 3.769360000E-04 8.531940000E-04 1.572017000E-03 2.812190000E-03 5.022899000E-03 8.865452000E-03 1.510304400E-02 2.441552700E-02
310 2.391690000E-04 2.285800000E-04 8.307740000E-04 1.597789000E-03 2.824066000E-03 4.931259000E-03 8.555528000E-03 1.444620600E-02 2.331808900E-02
315 2.588300000E-04 -9.407000000E-05 7.454340000E-04 1.657644000E-03 2.956241000E-03 5.076367000E-03 8.646757000E-03 1.443845300E-02 2.319535800E-02
320 3.263090000E-04 3.288270000E-04 4.863030000E-04 1.687104000E-03 3.173006000E-03 5.439146000E-03 9.148324000E-03 1.510777300E-02 2.412523600E-02
325 4.689280000E-04 3.559470000E-04 -8.755700000E-05 1.570641000E-03 3.418845000E-03 5.986939000E-03 1.003845100E-02 1.645603100E-02 2.615960100E-02
330 7.366800000E-04 4.397140000E-04 4.524360000E-04 1.116019000E-03 3.570537000E-03 6.661913000E-03 1.129000500E-02 1.847648600E-02 2.930980300E-02
335 1.203952000E-03 6.099920000E-04 4.842930000E-04 8.315300000E-05 3.414711000E-03 7.332986000E-03 1.282456700E-02 2.112051700E-02 3.358118300E-02
340 1.984765000E-03 9.168960000E-04 5.822610000E-04 6.202570000E-04 2.620802000E-03 7.771851000E-03 1.449009000E-02 2.431291600E-02 3.886294800E-02
