T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
340 001_340 34.101 3.791960E-1 2.605360E-1 7.405770E+1 1.829110E+1 3.070950E-1 2.382483E-1 4.000000E-1 1.000000E+10 1.000000E+10 2.800E-4 1.000E+17
340 002_340 34.101 3.790870E-1 2.599428E-1 7.405380E+1 1.824330E+1 3.070060E-1 2.376935E-1 4.000000E-1 1.468000E+10 1.468000E+10 2.800E-4 1.000E+17
340 003_340 34.101 3.789290E-1 2.590835E-1 7.404810E+1 1.817400E+1 3.068780E-1 2.368894E-1 4.000000E-1 2.154000E+10 2.154000E+10 2.800E-4 1.000E+17
340 004_340 34.101 3.787010E-1 2.578464E-1 7.403980E+1 1.807430E+1 3.066950E-1 2.357308E-1 4.000000E-1 3.162000E+10 3.162000E+10 2.800E-4 1.000E+17
340 005_340 34.101 3.783740E-1 2.560804E-1 7.402770E+1 1.793210E+1 3.064340E-1 2.340750E-1 4.000000E-1 4.642000E+10 4.642000E+10 2.800E-4 1.000E+17
340 006_340 34.101 3.779120E-1 2.535896E-1 7.401000E+1 1.773180E+1 3.060690E-1 2.317360E-1 4.000000E-1 6.813000E+10 6.813000E+10 2.800E-4 1.000E+17
340 007_340 34.101 3.772670E-1 2.501345E-1 7.398440E+1 1.745430E+1 3.055670E-1 2.284844E-1 4.000000E-1 1.000000E+11 1.000000E+11 2.800E-4 1.000E+17
340 008_340 34.101 3.763840E-1 2.454479E-1 7.390150E+1 1.706800E+1 3.048460E-1 2.239561E-1 4.000000E-1 1.468000E+11 1.468000E+11 2.800E-4 1.000E+17
340 009_340 34.101 3.752050E-1 2.392734E-1 7.384910E+1 1.657480E+1 3.035840E-1 2.183882E-1 4.000000E-1 2.154000E+11 2.154000E+11 2.800E-4 1.000E+17
340 010_340 34.101 3.736780E-1 2.314267E-1 7.378070E+1 1.595120E+1 3.020110E-1 2.112662E-1 4.000000E-1 3.162000E+11 3.162000E+11 2.800E-4 1.000E+17
340 011_340 34.101 3.717610E-1 2.218628E-1 7.369370E+1 1.519560E+1 3.001370E-1 2.025156E-1 4.000000E-1 4.642000E+11 4.642000E+11 2.800E-4 1.000E+17
340 012_340 34.101 3.694020E-1 2.107138E-1 7.359080E+1 1.432040E+1 2.980080E-1 1.922154E-1 4.000000E-1 6.813000E+11 6.813000E+11 2.800E-4 1.000E+17
340 013_340 34.101 3.665420E-1 1.982626E-1 7.347730E+1 1.334920E+1 2.956960E-1 1.805810E-1 4.000000E-1 1.000000E+12 1.000000E+12 2.800E-4 1.000E+17
340 014_340 34.101 3.632890E-1 1.848594E-1 7.327710E+1 1.230270E+1 2.925130E-1 1.682353E-1 4.000000E-1 1.468000E+12 1.468000E+12 2.800E-4 1.000E+17
340 015_340 34.101 3.596120E-1 1.708391E-1 7.310360E+1 1.122790E+1 2.889770E-1 1.554169E-1 4.000000E-1 2.154000E+12 2.154000E+12 2.800E-4 1.000E+17
340 016_340 34.101 3.553660E-1 1.564893E-1 7.292380E+1 1.013840E+1 2.854910E-1 1.420491E-1 4.000000E-1 3.162000E+12 3.162000E+12 2.800E-4 1.000E+17
340 017_340 34.101 3.507270E-1 1.420673E-1 7.263840E+1 9.048300E+0 2.808580E-1 1.288675E-1 4.000000E-1 4.642000E+12 4.642000E+12 2.800E-4 1.000E+17
340 018_340 34.101 3.454710E-1 1.278243E-1 7.240400E+1 7.993300E+0 2.763070E-1 1.157170E-1 4.000000E-1 6.813000E+12 6.813000E+12 2.800E-4 1.000E+17
340 019_340 34.101 3.398010E-1 1.140048E-1 7.205110E+1 6.977900E+0 2.708670E-1 1.030462E-1 4.000000E-1 1.000000E+13 1.000000E+13 2.800E-4 1.000E+17
340 020_340 34.101 3.334990E-1 1.008301E-1 7.174780E+1 6.031600E+0 2.655030E-1 9.087083E-2 4.000000E-1 1.468000E+13 1.468000E+13 2.800E-4 1.000E+17
340 021_340 34.101 3.267260E-1 8.848070E-2 7.133620E+1 5.155600E+0 2.589840E-1 7.962857E-2 4.000000E-1 2.154000E+13 2.154000E+13 2.800E-4 1.000E+17
340 022_340 34.101 3.195060E-1 7.708810E-2 7.086890E+1 4.363800E+0 2.525050E-1 6.912788E-2 4.000000E-1 3.162000E+13 3.162000E+13 2.800E-4 1.000E+17
340 023_340 34.101 3.117450E-1 6.672880E-2 7.043650E+1 3.663100E+0 2.456710E-1 5.964271E-2 4.000000E-1 4.642000E+13 4.642000E+13 2.800E-4 1.000E+17
340 024_340 34.101 3.035260E-1 5.743375E-2 6.989240E+1 3.046000E+0 2.379650E-1 5.120119E-2 4.000000E-1 6.813000E+13 6.813000E+13 2.800E-4 1.000E+17
340 025_340 34.101 2.948960E-1 4.919198E-2 6.928720E+1 2.512800E+0 2.301100E-1 4.367988E-2 4.000000E-1 1.000000E+14 1.000000E+14 2.800E-4 1.000E+17
