T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.318961089E+00 1.233687450E+00 8.527363900E-02 1.259132370E+00 1.218432617E+00 4.069975300E-02 5.982871900E-02 1.525483300E-02
295 1.318415832E+00 1.038309186E+00 2.801066460E-01 1.262082292E+00 1.022491038E+00 2.395912540E-01 5.633354000E-02 1.581814800E-02
300 1.318879330E+00 1.239381314E+00 7.949801600E-02 1.264284990E+00 1.218665916E+00 4.561907400E-02 5.459434000E-02 2.071539800E-02
305 1.320372519E+00 1.050319733E+00 2.700527860E-01 1.265452364E+00 1.029181804E+00 2.362705600E-01 5.492015500E-02 2.113792900E-02
310 1.322839445E+00 1.242775909E+00 8.006353600E-02 1.265282751E+00 1.212996271E+00 5.228648000E-02 5.755669400E-02 2.977963800E-02
315 1.326055345E+00 1.065556196E+00 2.604991490E-01 1.263437782E+00 1.037276104E+00 2.261616780E-01 6.261756300E-02 2.828009200E-02
320 1.329839518E+00 1.242875520E+00 8.696399800E-02 1.259706747E+00 1.200716919E+00 5.898982800E-02 7.013277100E-02 4.215860100E-02
325 1.333820270E+00 1.081714773E+00 2.521054970E-01 1.253825328E+00 1.045844103E+00 2.079812250E-01 7.999494200E-02 3.587067000E-02
330 1.337784839E+00 1.239794907E+00 9.798993200E-02 1.245847502E+00 1.182987262E+00 6.286024000E-02 9.193733700E-02 5.680764500E-02
335 1.341749494E+00 1.099400185E+00 2.423493090E-01 1.236074909E+00 1.054666864E+00 1.814080450E-01 1.056745850E-01 4.473332100E-02
340 1.345137315E+00 1.230859081E+00 1.142782340E-01 1.224503611E+00 1.160594567E+00 6.390904400E-02 1.206337040E-01 7.026451400E-02
