T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.223333593E+00 1.202217804E+00 2.111578900E-02 1.222637416E+00 1.201237827E+00 2.139958900E-02 6.961770000E-04 9.799770000E-04
295 1.223684526E+00 1.203845868E+00 1.983865800E-02 1.223049194E+00 1.202914673E+00 2.013452100E-02 6.353320000E-04 9.311950000E-04
300 1.222872338E+00 1.205499434E+00 1.737290400E-02 1.222270183E+00 1.204614229E+00 1.765595400E-02 6.021550000E-04 8.852050000E-04
305 1.219063175E+00 1.207522603E+00 1.154057200E-02 1.218476318E+00 1.206650741E+00 1.182557700E-02 5.868570000E-04 8.718620000E-04
310 1.209277462E+00 1.209457348E+00 -1.798860000E-04 1.208708015E+00 1.208552091E+00 1.559240000E-04 5.694470000E-04 9.052570000E-04
315 1.187930232E+00 1.210450413E+00 -2.252018100E-02 1.187420611E+00 1.209490626E+00 -2.207001500E-02 5.096210000E-04 9.597870000E-04
320 1.146334281E+00 1.210109853E+00 -6.377557200E-02 1.146002360E+00 1.209063822E+00 -6.306146200E-02 3.319210000E-04 1.046031000E-03
325 1.073770353E+00 1.205997909E+00 -1.322275560E-01 1.073831253E+00 1.204870254E+00 -1.310390010E-01 -6.090000000E-05 1.127655000E-03
330 1.010516424E+00 1.193282753E+00 -1.827663290E-01 1.010201313E+00 1.192138393E+00 -1.819370800E-01 3.151110000E-04 1.144360000E-03
335 1.011002492E+00 1.163472847E+00 -1.524703550E-01 1.010666627E+00 1.162496047E+00 -1.518294200E-01 3.358650000E-04 9.768000000E-04
340 1.012627347E+00 1.101785411E+00 -8.915806400E-02 1.012225166E+00 1.101378966E+00 -8.915380000E-02 4.021810000E-04 4.064450000E-04
