N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 335 2.800E-4 3.731809E-1 2.237510E+1 3.989170E-1 7.515070E+1
1.468000E+10 5.623E+15 335 2.800E-4 3.725621E-1 2.229470E+1 3.982740E-1 7.512590E+1
2.154000E+10 5.623E+15 335 2.800E-4 3.716644E-1 2.217950E+1 3.973650E-1 7.508960E+1
3.162000E+10 5.623E+15 335 2.800E-4 3.703689E-1 2.201640E+1 3.961010E-1 7.503690E+1
4.642000E+10 5.623E+15 335 2.800E-4 3.685137E-1 2.178870E+1 3.943770E-1 7.496110E+1
6.813000E+10 5.623E+15 335 2.800E-4 3.658853E-1 2.147700E+1 3.920850E-1 7.485430E+1
1.000000E+11 5.623E+15 335 2.800E-4 3.622174E-1 2.106020E+1 3.890790E-1 7.471800E+1
1.468000E+11 5.623E+15 335 2.800E-4 3.572034E-1 2.051960E+1 3.852490E-1 7.455550E+1
2.154000E+11 5.623E+15 335 2.800E-4 3.505346E-1 1.984230E+1 3.807380E-1 7.433680E+1
3.162000E+11 5.623E+15 335 2.800E-4 3.419682E-1 1.902690E+1 3.754270E-1 7.410140E+1
4.642000E+11 5.623E+15 335 2.800E-4 3.314154E-1 1.808650E+1 3.696780E-1 7.381200E+1
6.813000E+11 5.623E+15 335 2.800E-4 3.190045E-1 1.704800E+1 3.634620E-1 7.351680E+1
1.000000E+12 5.623E+15 335 2.800E-4 3.050674E-1 1.594660E+1 3.570860E-1 7.319260E+1
1.468000E+12 5.623E+15 335 2.800E-4 2.900238E-1 1.481570E+1 3.506560E-1 7.284100E+1
2.154000E+12 5.623E+15 335 2.800E-4 2.742229E-1 1.367820E+1 3.440440E-1 7.249070E+1
3.162000E+12 5.623E+15 335 2.800E-4 2.578481E-1 1.254410E+1 3.373440E-1 7.210590E+1
4.642000E+12 5.623E+15 335 2.800E-4 2.409457E-1 1.141500E+1 3.304620E-1 7.168090E+1
6.813000E+12 5.623E+15 335 2.800E-4 2.235386E-1 1.029300E+1 3.231900E-1 7.123590E+1
1.000000E+13 5.623E+15 335 2.800E-4 2.057289E-1 9.185500E+0 3.155980E-1 7.073590E+1
1.468000E+13 5.623E+15 335 2.800E-4 1.877285E-1 8.105800E+0 3.076570E-1 7.017230E+1
2.154000E+13 5.623E+15 335 2.800E-4 1.698250E-1 7.070000E+0 2.993460E-1 6.953680E+1
3.162000E+13 5.623E+15 335 2.800E-4 1.523289E-1 6.093800E+0 2.906090E-1 6.882840E+1
4.642000E+13 5.623E+15 335 2.800E-4 1.355317E-1 5.189900E+0 2.814390E-1 6.803090E+1
6.813000E+13 5.623E+15 335 2.800E-4 1.196794E-1 4.367400E+0 2.718430E-1 6.712050E+1
1.000000E+14 5.623E+15 335 2.800E-4 1.049596E-1 3.631200E+0 2.617860E-1 6.607780E+1
