fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.913425387E-16 1.000000000E+20 1.221952080E+00 2.784741989E-16 1.565157313E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.242488790E-16 1.000000000E+20 1.226408838E+00 2.779491143E-16 1.936552584E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.953759371E-16 1.000000000E+20 1.223567500E+00 4.083243314E-16 1.671748996E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.282759363E-16 1.000000000E+20 1.226451086E+00 4.079716839E-16 1.940558627E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.469622332E-16 1.000000000E+20 1.224461976E+00 5.991184317E-16 1.753344826E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.799690410E-16 1.000000000E+20 1.226512935E+00 5.988167774E-16 1.946439696E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.673614450E-16 1.000000000E+20 1.225155393E+00 8.791924402E-16 1.817844309E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.005041816E-16 1.000000000E+20 1.226603412E+00 8.789353404E-16 1.955059732E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.086405800E-15 1.000000000E+20 1.225717429E+00 1.290302065E-15 1.870788563E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.019730257E-15 1.000000000E+20 1.226735508E+00 1.290086155E-15 1.967669131E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.545356610E-15 1.000000000E+20 1.226214323E+00 1.893737859E-15 1.917875129E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.478930653E-15 1.000000000E+20 1.226929270E+00 1.893563358E-15 1.986109263E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.199699968E-15 1.000000000E+20 1.226705160E+00 2.779456361E-15 1.964723672E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.133620014E-15 1.000000000E+20 1.227208060E+00 2.779327596E-15 2.012845683E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.121028645E-15 1.000000000E+20 1.227254015E+00 4.079514652E-15 2.017409369E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.055426648E-15 1.000000000E+20 1.227609413E+00 4.079441126E-15 2.051529385E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.396160721E-15 1.000000000E+20 1.227928991E+00 5.987797743E-15 2.082688365E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.331209765E-15 1.000000000E+20 1.228182171E+00 5.987795710E-15 2.107118040E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.120880173E-15 1.000000000E+20 1.228808197E+00 8.789081364E-15 2.168528487E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.056785503E-15 1.000000000E+20 1.228989746E+00 8.789176757E-15 2.186240772E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.385912640E-15 1.000000000E+20 1.229976689E+00 1.290194261E-14 2.284240208E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.322931838E-15 1.000000000E+20 1.230109761E+00 1.290217282E-14 2.297370391E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.125624818E-14 1.000000000E+20 1.231530703E+00 1.894234403E-14 2.440692145E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.119463845E-14 1.000000000E+20 1.231630303E+00 1.894276494E-14 2.450672242E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.475171115E-14 1.000000000E+20 1.233563169E+00 2.781820934E-14 2.649377681E-03 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.469170159E-14 1.000000000E+20 1.233639604E+00 2.781890195E-14 2.657184974E-03 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.884384788E-14 1.000000000E+20 1.236144382E+00 4.087030297E-14 2.920875441E-03 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.878560433E-14 1.000000000E+20 1.236204467E+00 4.087135607E-14 2.927158107E-03 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.348161292E-14 1.000000000E+20 1.239323169E+00 6.008245348E-14 3.262482127E-03 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.342518167E-14 1.000000000E+20 1.239371819E+00 6.008405445E-14 3.267689713E-03 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.862681755E-14 1.000000000E+20 1.243121518E+00 8.841343847E-14 3.677871081E-03 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.857217957E-14 1.000000000E+20 1.243161416E+00 8.841568692E-14 3.682259086E-03 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.432052586E-14 1.000000000E+20 1.247432354E+00 1.302012196E-13 4.159672683E-03 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.426752027E-14 1.000000000E+20 1.247465880E+00 1.302045227E-13 4.163452673E-03 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.065604938E-14 1.000000000E+20 1.252160491E+00 1.919018855E-13 4.699593137E-03 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.060452127E-14 1.000000000E+20 1.252189035E+00 1.919066079E-13 4.702864344E-03 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.774543973E-14 1.000000000E+20 1.257216550E+00 2.831081121E-13 5.289587797E-03 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.769522668E-14 1.000000000E+20 1.257240869E+00 2.831147061E-13 5.292413976E-03 
