T d154 d184 d214 d244
d 150 180 210 240
290 1.206721529E+00 1.203863481E+00 1.201272343E+00 1.199617671E+00
295 1.207905617E+00 1.205263254E+00 1.202902854E+00 1.201365085E+00
300 1.209186606E+00 1.206779074E+00 1.204755259E+00 1.202865754E+00
305 1.211201500E+00 1.208723266E+00 1.206795609E+00 1.205114814E+00
310 1.213222838E+00 1.210638225E+00 1.208624160E+00 1.206686637E+00
315 1.214587267E+00 1.211741405E+00 1.209506045E+00 1.207373026E+00
320 1.215042116E+00 1.211717968E+00 1.209119550E+00 1.206599622E+00
325 1.212567786E+00 1.208417813E+00 1.205147549E+00 1.202059271E+00
330 1.203320501E+00 1.197651407E+00 1.193219744E+00 1.189296741E+00
335 1.180247455E+00 1.171964169E+00 1.165548489E+00 1.160222116E+00
340 1.130513010E+00 1.117757189E+00 1.108266760E+00 1.100913492E+00
