N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 325 1.500E-4 1.200829605E+00 1.207514631E+00
1.468000E+10 5.623E+15 325 1.500E-4 1.202943931E+00 1.207544981E+00
2.154000E+10 5.623E+15 325 1.500E-4 1.204433777E+00 1.207589176E+00
3.162000E+10 5.623E+15 325 1.500E-4 1.012756356E+00 1.207653608E+00
4.642000E+10 5.623E+15 325 1.500E-4 1.206273688E+00 1.207746907E+00
6.813000E+10 5.623E+15 325 1.500E-4 1.206877610E+00 1.207881307E+00
1.000000E+11 5.623E+15 325 1.500E-4 1.208025567E+00 1.208808367E+00
1.468000E+11 5.623E+15 325 1.500E-4 1.210107913E+00 1.210640061E+00
2.154000E+11 5.623E+15 325 1.500E-4 1.212774491E+00 1.213135914E+00
3.162000E+11 5.623E+15 325 1.500E-4 1.220987909E+00 1.221280003E+00
4.642000E+11 5.623E+15 325 1.500E-4 1.225702903E+00 1.225878157E+00
6.813000E+11 5.623E+15 325 1.500E-4 1.227717415E+00 1.227830404E+00
1.000000E+12 5.623E+15 325 1.500E-4 1.231193535E+00 1.231270456E+00
1.468000E+12 5.623E+15 325 1.500E-4 1.244812371E+00 1.244869671E+00
2.154000E+12 5.623E+15 325 1.500E-4 1.249326787E+00 1.249366232E+00
3.162000E+12 5.623E+15 325 1.500E-4 1.254988967E+00 1.255015068E+00
4.642000E+12 5.623E+15 325 1.500E-4 1.261115522E+00 1.261222997E+00
6.813000E+12 5.623E+15 325 1.500E-4 1.268764243E+00 1.268777654E+00
1.000000E+13 5.623E+15 325 1.500E-4 1.270656027E+00 1.270665137E+00
