N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 325 1.500E-4 1.216577115E+00 1.228027993E+00
1.468000E+10 5.623E+15 325 1.500E-4 1.219203537E+00 1.228068913E+00
2.154000E+10 5.623E+15 325 1.500E-4 1.221462364E+00 1.228128939E+00
3.162000E+10 5.623E+15 325 1.500E-4 1.223319790E+00 1.228216571E+00
4.642000E+10 5.623E+15 325 1.500E-4 1.224810727E+00 1.228344888E+00
6.813000E+10 5.623E+15 325 1.500E-4 1.226012339E+00 1.228532811E+00
1.000000E+11 5.623E+15 325 1.500E-4 1.227022168E+00 1.228807654E+00
1.468000E+11 5.623E+15 325 1.500E-4 1.227946366E+00 1.229208812E+00
2.154000E+11 5.623E+15 325 1.500E-4 1.228897219E+00 1.229792441E+00
3.162000E+11 5.623E+15 325 1.500E-4 1.229999131E+00 1.230639000E+00
4.642000E+11 5.623E+15 325 1.500E-4 1.231397408E+00 1.231860923E+00
6.813000E+11 5.623E+15 325 1.500E-4 1.233267949E+00 1.233610331E+00
1.000000E+12 5.623E+15 325 1.500E-4 1.235830525E+00 1.236090077E+00
1.468000E+12 5.623E+15 325 1.500E-4 1.239027558E+00 1.239101361E+00
2.154000E+12 5.623E+15 325 1.500E-4 1.240470417E+00 1.240519583E+00
3.162000E+12 5.623E+15 325 1.500E-4 1.242051591E+00 1.242084252E+00
4.642000E+12 5.623E+15 325 1.500E-4 1.243677742E+00 1.243699455E+00
6.813000E+12 5.623E+15 325 1.500E-4 1.245420673E+00 1.245435128E+00
1.000000E+13 5.623E+15 325 1.500E-4 1.246839023E+00 1.246848730E+00
