N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 300 2.300E-4 2.840160E-1 2.722920E+1 4.807850E-1 7.976330E+1
1.468000E+10 1.778E+16 300 2.300E-4 2.833881E-1 2.715470E+1 4.805710E-1 7.975650E+1
2.154000E+10 1.778E+16 300 2.300E-4 2.824770E-1 2.704660E+1 4.802630E-1 7.974660E+1
3.162000E+10 1.778E+16 300 2.300E-4 2.811623E-1 2.689110E+1 4.798090E-1 7.973410E+1
4.642000E+10 1.778E+16 300 2.300E-4 2.792795E-1 2.666900E+1 4.791420E-1 7.971950E+1
6.813000E+10 1.778E+16 300 2.300E-4 2.766121E-1 2.635560E+1 4.782120E-1 7.969720E+1
1.000000E+11 1.778E+16 300 2.300E-4 2.728901E-1 2.590620E+1 4.769410E-1 7.961810E+1
1.468000E+11 1.778E+16 300 2.300E-4 2.678039E-1 2.531800E+1 4.752500E-1 7.957030E+1
2.154000E+11 1.778E+16 300 2.300E-4 2.610439E-1 2.454590E+1 4.730690E-1 7.950650E+1
3.162000E+11 1.778E+16 300 2.300E-4 2.523747E-1 2.356920E+1 4.703510E-1 7.942150E+1
4.642000E+11 1.778E+16 300 2.300E-4 2.417299E-1 2.237310E+1 4.669290E-1 7.928770E+1
6.813000E+11 1.778E+16 300 2.300E-4 2.292873E-1 2.101290E+1 4.630370E-1 7.916820E+1
1.000000E+12 1.778E+16 300 2.300E-4 2.154625E-1 1.952790E+1 4.586870E-1 7.903670E+1
1.468000E+12 1.778E+16 300 2.300E-4 2.007946E-1 1.796360E+1 4.538920E-1 7.884050E+1
2.154000E+12 1.778E+16 300 2.300E-4 1.857752E-1 1.639950E+1 4.488230E-1 7.867350E+1
3.162000E+12 1.778E+16 300 2.300E-4 1.707318E-1 1.484350E+1 4.433520E-1 7.843950E+1
4.642000E+12 1.778E+16 300 2.300E-4 1.558323E-1 1.333610E+1 4.375470E-1 7.823600E+1
6.813000E+12 1.778E+16 300 2.300E-4 1.411744E-1 1.186590E+1 4.313740E-1 7.793820E+1
1.000000E+13 1.778E+16 300 2.300E-4 1.268729E-1 1.045670E+1 4.246970E-1 7.762640E+1
1.468000E+13 1.778E+16 300 2.300E-4 1.130863E-1 9.128400E+0 4.176520E-1 7.730880E+1
2.154000E+13 1.778E+16 300 2.300E-4 9.999176E-2 7.883000E+0 4.102170E-1 7.687310E+1
3.162000E+13 1.778E+16 300 2.300E-4 8.774906E-2 6.741000E+0 4.022500E-1 7.639160E+1
4.642000E+13 1.778E+16 300 2.300E-4 7.647702E-2 5.710000E+0 3.938680E-1 7.582610E+1
6.813000E+13 1.778E+16 300 2.300E-4 6.624596E-2 4.795200E+0 3.850420E-1 7.519700E+1
1.000000E+14 1.778E+16 300 2.300E-4 5.707983E-2 3.987600E+0 3.757220E-1 7.437510E+1
