N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 300 2.300E-4 2.824154E-1 2.703980E+1 4.802430E-1 7.974710E+1
1.468000E+10 1.778E+16 300 2.300E-4 2.810747E-1 2.688140E+1 4.797790E-1 7.973500E+1
2.154000E+10 1.778E+16 300 2.300E-4 2.791566E-1 2.665540E+1 4.791010E-1 7.972080E+1
3.162000E+10 1.778E+16 300 2.300E-4 2.764431E-1 2.633710E+1 4.781580E-1 7.969880E+1
4.642000E+10 1.778E+16 300 2.300E-4 2.726643E-1 2.588170E+1 4.768730E-1 7.962010E+1
6.813000E+10 1.778E+16 300 2.300E-4 2.675142E-1 2.528710E+1 4.751680E-1 7.957300E+1
1.000000E+11 1.778E+16 300 2.300E-4 2.606929E-1 2.450930E+1 4.729780E-1 7.951000E+1
1.468000E+11 1.778E+16 300 2.300E-4 2.519812E-1 2.352930E+1 4.702600E-1 7.942620E+1
2.154000E+11 1.778E+16 300 2.300E-4 2.413340E-1 2.233450E+1 4.668480E-1 7.929470E+1
3.162000E+11 1.778E+16 300 2.300E-4 2.289460E-1 2.098200E+1 4.629870E-1 7.917830E+1
4.642000E+11 1.778E+16 300 2.300E-4 2.152350E-1 1.951080E+1 4.586820E-1 7.905160E+1
6.813000E+11 1.778E+16 300 2.300E-4 2.007201E-1 1.796380E+1 4.539440E-1 7.886180E+1
1.000000E+12 1.778E+16 300 2.300E-4 1.858582E-1 1.641730E+1 4.489410E-1 7.870290E+1
1.468000E+12 1.778E+16 300 2.300E-4 1.709447E-1 1.487600E+1 4.435270E-1 7.848200E+1
2.154000E+12 1.778E+16 300 2.300E-4 1.561306E-1 1.337900E+1 4.377940E-1 7.829390E+1
3.162000E+12 1.778E+16 300 2.300E-4 1.415157E-1 1.191560E+1 4.316810E-1 7.802040E+1
4.642000E+12 1.778E+16 300 2.300E-4 1.272267E-1 1.051810E+1 4.250950E-1 7.779160E+1
6.813000E+12 1.778E+16 300 2.300E-4 1.134342E-1 9.186300E+0 4.181730E-1 7.746420E+1
1.000000E+13 1.778E+16 300 2.300E-4 1.003235E-1 7.944500E+0 4.108620E-1 7.709540E+1
1.468000E+13 1.778E+16 300 2.300E-4 8.805878E-2 6.806800E+0 4.031010E-1 7.670450E+1
2.154000E+13 1.778E+16 300 2.300E-4 7.676133E-2 5.784600E+0 3.950080E-1 7.631110E+1
3.162000E+13 1.778E+16 300 2.300E-4 6.650307E-2 4.871400E+0 3.865900E-1 7.579110E+1
4.642000E+13 1.778E+16 300 2.300E-4 5.730916E-2 4.070200E+0 3.778400E-1 7.518740E+1
6.813000E+13 1.778E+16 300 2.300E-4 4.916502E-2 3.375700E+0 3.687360E-1 7.448280E+1
1.000000E+14 1.778E+16 300 2.300E-4 4.202518E-2 2.779800E+0 3.592360E-1 7.365270E+1
