0.0105  9.8783E-0007
0.0205  2.1068E-0006
0.0308  3.5401E-0006
0.0406  4.8566E-0006
0.0514  6.5282E-0006
0.0615  8.3877E-0006
0.0711  1.0326E-0005
0.0816  1.2928E-0005
0.0916  1.5687E-0005
0.1016  1.8853E-0005
0.1117  2.2512E-0005
0.1220  2.6746E-0005
0.1317  3.1583E-0005
0.1417  3.7122E-0005
0.1518  4.3600E-0005
0.1618  5.1118E-0005
0.1716  6.0000E-0005
0.1816  7.0151E-0005
0.1916  8.1910E-0005
0.2017  9.5779E-0005
0.2118  1.1196E-0004
0.2216  1.3065E-0004
0.2317  1.5266E-0004
0.2418  1.7839E-0004
0.2517  2.0905E-0004
0.2624  2.4744E-0004
0.2718  2.8774E-0004
0.2817  3.3799E-0004
0.2917  3.9839E-0004
0.3016  4.7176E-0004
0.3124  5.6824E-0004
0.3218  6.7377E-0004
0.3319  8.1246E-0004
0.3420  9.8533E-0004
0.3520  1.2024E-0003
0.3623  1.4738E-0003
0.3720  1.8175E-0003
0.3819  2.2416E-0003
0.3916  2.7622E-0003
0.4013  3.4014E-0003
0.4107  4.1642E-0003
0.4201  5.0796E-0003
0.4296  6.1940E-0003
0.4389  7.4279E-0003
0.4497  9.1393E-0003
0.4594  1.0900E-0002
0.4694  1.2960E-0002
0.4800  1.5398E-0002
0.4903  1.8045E-0002
