fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.360928974E-14 1.000000000E+20 1.192757694E+00 4.752182723E-15 3.808008303E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.205520909E-14 1.000000000E+20 1.194453001E+00 4.724424696E-15 4.261545647E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.921785872E-14 1.000000000E+20 1.193380821E+00 6.960827843E-15 3.946882112E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.766446777E-14 1.000000000E+20 1.194545024E+00 6.933638261E-15 4.270510847E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.741550177E-14 1.000000000E+20 1.193880148E+00 1.020246980E-14 4.057211603E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.586325091E-14 1.000000000E+20 1.194680851E+00 1.017533740E-14 4.283951492E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.937443603E-14 1.000000000E+20 1.194330157E+00 1.495848883E-14 4.145861028E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.782381939E-14 1.000000000E+20 1.194880361E+00 1.493141905E-14 4.303917643E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.677097297E-14 1.000000000E+20 1.194776049E+00 2.193500323E-14 4.223737477E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.522273310E-14 1.000000000E+20 1.195154207E+00 2.190797525E-14 4.333618382E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.197546058E-14 1.000000000E+20 1.195312565E+00 3.216606144E-14 4.300843915E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.043059376E-14 1.000000000E+20 1.195572488E+00 3.213913766E-14 4.377416896E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.182784200E-13 1.000000000E+20 1.195990531E+00 4.716456231E-14 4.387924468E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.167383942E-13 1.000000000E+20 1.196169778E+00 4.713777816E-14 4.441488017E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.701324144E-13 1.000000000E+20 1.196883088E+00 6.914194119E-14 4.497433755E-04 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.685992574E-13 1.000000000E+20 1.197007212E+00 6.911534948E-14 4.535197706E-04 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.433360104E-13 1.000000000E+20 1.198066683E+00 1.013275248E-13 4.645198103E-04 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.418124666E-13 1.000000000E+20 1.198153173E+00 1.013011958E-13 4.672153931E-04 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.450256363E-13 1.000000000E+20 1.199611033E+00 1.484336339E-13 4.851943454E-04 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.435152820E-13 1.000000000E+20 1.199671841E+00 1.484076570E-13 4.871530443E-04 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.832636075E-13 1.000000000E+20 1.201528832E+00 2.173489334E-13 5.149887243E-04 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.817708776E-13 1.000000000E+20 1.201572044E+00 2.173233804E-13 5.164485192E-04 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.660825866E-13 1.000000000E+20 1.203877671E+00 3.180948947E-13 5.559878519E-04 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.646125180E-13 1.000000000E+20 1.203908931E+00 3.180699314E-13 5.571084819E-04 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.999067049E-13 1.000000000E+20 1.206533671E+00 4.653780676E-13 6.125601668E-04 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.984644775E-13 1.000000000E+20 1.206556748E+00 4.653538193E-13 6.134514545E-04 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.188146309E-12 1.000000000E+20 1.209402135E+00 6.807208208E-13 6.875979772E-04 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.186736355E-12 1.000000000E+20 1.209419588E+00 6.806974554E-13 6.883330806E-04 
015_310 015_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.530896734E-12 1.000000000E+20 1.212314455E+00 9.957900049E-13 7.850015796E-04 
015_310_SRH 015_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.529521806E-12 1.000000000E+20 1.212328007E+00 9.957677185E-13 7.856297994E-04 
016_310 016_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.926983834E-12 1.000000000E+20 1.215203520E+00 1.457243104E-12 9.076377167E-04 
016_310_SRH 016_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.925644306E-12 1.000000000E+20 1.215214310E+00 1.457222143E-12 9.081907469E-04 
