fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.818047985E-15 1.000000000E+20 1.243486923E+00 8.498231718E-16 7.002757146E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.151346511E-16 1.000000000E+20 1.255098691E+00 8.401784227E-16 1.293976843E-03 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.242271877E-15 1.000000000E+20 1.246526173E+00 1.242097776E-15 8.234287225E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.340606768E-15 1.000000000E+20 1.255133932E+00 1.233199232E-15 1.296186218E-03 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.862203288E-15 1.000000000E+20 1.248894676E+00 1.818269647E-15 9.349625130E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.962112965E-15 1.000000000E+20 1.255185442E+00 1.810058863E-15 1.299423631E-03 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.766000524E-15 1.000000000E+20 1.250725906E+00 2.664339768E-15 1.030800275E-03 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.867959914E-15 1.000000000E+20 1.255260650E+00 2.656739300E-15 1.304163501E-03 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.079267232E-15 1.000000000E+20 1.252139488E+00 3.906491833E-15 1.110418913E-03 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.183982694E-15 1.000000000E+20 1.255370218E+00 3.899425841E-15 1.311095002E-03 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.978515976E-15 1.000000000E+20 1.253248057E+00 5.729882486E-15 1.176126829E-03 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.087027658E-15 1.000000000E+20 1.255529318E+00 5.723295649E-15 1.321214516E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.706823476E-15 1.000000000E+20 1.254157633E+00 8.406208306E-15 1.232011978E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.820628373E-15 1.000000000E+20 1.255759265E+00 8.400080383E-15 1.335951754E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.358908111E-14 1.000000000E+20 1.254967647E+00 1.233414520E-14 1.283127803E-03 
