N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 335 2.300E-4 2.896519E-1 2.126750E+1 3.922630E-1 7.487270E+1
1.468000E+10 1.000E+16 335 2.300E-4 2.890516E-1 2.119620E+1 3.918560E-1 7.485450E+1
2.154000E+10 1.000E+16 335 2.300E-4 2.881801E-1 2.109340E+1 3.912710E-1 7.482830E+1
3.162000E+10 1.000E+16 335 2.300E-4 2.869209E-1 2.094610E+1 3.904400E-1 7.479070E+1
4.642000E+10 1.000E+16 335 2.300E-4 2.851147E-1 2.073720E+1 3.892380E-1 7.474410E+1
6.813000E+10 1.000E+16 335 2.300E-4 2.825499E-1 2.044500E+1 3.875630E-1 7.468110E+1
1.000000E+11 1.000E+16 335 2.300E-4 2.789595E-1 2.003130E+1 3.853340E-1 7.454050E+1
1.468000E+11 1.000E+16 335 2.300E-4 2.740319E-1 1.949740E+1 3.824550E-1 7.441420E+1
2.154000E+11 1.000E+16 335 2.300E-4 2.674460E-1 1.880840E+1 3.788010E-1 7.426190E+1
3.162000E+11 1.000E+16 335 2.300E-4 2.589413E-1 1.793800E+1 3.743250E-1 7.402620E+1
4.642000E+11 1.000E+16 335 2.300E-4 2.484151E-1 1.692080E+1 3.692040E-1 7.379700E+1
6.813000E+11 1.000E+16 335 2.300E-4 2.360096E-1 1.575910E+1 3.634200E-1 7.349420E+1
1.000000E+12 1.000E+16 335 2.300E-4 2.221259E-1 1.452390E+1 3.572330E-1 7.321380E+1
1.468000E+12 1.000E+16 335 2.300E-4 2.073235E-1 1.324310E+1 3.507890E-1 7.283790E+1
2.154000E+12 1.000E+16 335 2.300E-4 1.921400E-1 1.198370E+1 3.440270E-1 7.251700E+1
3.162000E+12 1.000E+16 335 2.300E-4 1.769472E-1 1.075080E+1 3.370820E-1 7.209750E+1
4.642000E+12 1.000E+16 335 2.300E-4 1.619251E-1 9.566200E+0 3.299120E-1 7.162890E+1
6.813000E+12 1.000E+16 335 2.300E-4 1.471488E-1 8.442300E+0 3.223080E-1 7.120190E+1
1.000000E+13 1.000E+16 335 2.300E-4 1.326956E-1 7.367700E+0 3.143330E-1 7.065540E+1
1.468000E+13 1.000E+16 335 2.300E-4 1.186958E-1 6.358700E+0 3.059620E-1 7.003720E+1
2.154000E+13 1.000E+16 335 2.300E-4 1.053195E-1 5.425800E+0 2.971770E-1 6.934240E+1
3.162000E+13 1.000E+16 335 2.300E-4 9.273556E-2 4.577100E+0 2.879590E-1 6.855990E+1
4.642000E+13 1.000E+16 335 2.300E-4 8.108034E-2 3.820800E+0 2.782840E-1 6.773400E+1
6.813000E+13 1.000E+16 335 2.300E-4 7.044334E-2 3.150200E+0 2.681170E-1 6.671630E+1
1.000000E+14 1.000E+16 335 2.300E-4 6.086622E-2 2.567300E+0 2.574040E-1 6.554660E+1
