N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 335 2.300E-4 2.898289E-1 2.127540E+1 3.921760E-1 7.487160E+1
1.468000E+10 1.000E+16 335 2.300E-4 2.891896E-1 2.119880E+1 3.917260E-1 7.485260E+1
2.154000E+10 1.000E+16 335 2.300E-4 2.882623E-1 2.108830E+1 3.910820E-1 7.482520E+1
3.162000E+10 1.000E+16 335 2.300E-4 2.869244E-1 2.093050E+1 3.901710E-1 7.478570E+1
4.642000E+10 1.000E+16 335 2.300E-4 2.850090E-1 2.070740E+1 3.888460E-1 7.473960E+1
6.813000E+10 1.000E+16 335 2.300E-4 2.822967E-1 2.039660E+1 3.870390E-1 7.467210E+1
1.000000E+11 1.000E+16 335 2.300E-4 2.785145E-1 1.996010E+1 3.846560E-1 7.452540E+1
1.468000E+11 1.000E+16 335 2.300E-4 2.733504E-1 1.940030E+1 3.816100E-1 7.439270E+1
2.154000E+11 1.000E+16 335 2.300E-4 2.664951E-1 1.868360E+1 3.777450E-1 7.423910E+1
3.162000E+11 1.000E+16 335 2.300E-4 2.577172E-1 1.778770E+1 3.731400E-1 7.398860E+1
4.642000E+11 1.000E+16 335 2.300E-4 2.469594E-1 1.675240E+1 3.678590E-1 7.376160E+1
6.813000E+11 1.000E+16 335 2.300E-4 2.344132E-1 1.558200E+1 3.620440E-1 7.344150E+1
1.000000E+12 1.000E+16 335 2.300E-4 2.205092E-1 1.435040E+1 3.557960E-1 7.316390E+1
1.468000E+12 1.000E+16 335 2.300E-4 2.057967E-1 1.308220E+1 3.493530E-1 7.278490E+1
2.154000E+12 1.000E+16 335 2.300E-4 1.907657E-1 1.183030E+1 3.426140E-1 7.240220E+1
3.162000E+12 1.000E+16 335 2.300E-4 1.757300E-1 1.062360E+1 3.356490E-1 7.204470E+1
4.642000E+12 1.000E+16 335 2.300E-4 1.608312E-1 9.452900E+0 3.284440E-1 7.158060E+1
6.813000E+12 1.000E+16 335 2.300E-4 1.461375E-1 8.333200E+0 3.208870E-1 7.108180E+1
1.000000E+13 1.000E+16 335 2.300E-4 1.317408E-1 7.275500E+0 3.128910E-1 7.060100E+1
1.468000E+13 1.000E+16 335 2.300E-4 1.177899E-1 6.276100E+0 3.045080E-1 6.999140E+1
2.154000E+13 1.000E+16 335 2.300E-4 1.044662E-1 5.352800E+0 2.957300E-1 6.930650E+1
3.162000E+13 1.000E+16 335 2.300E-4 9.194218E-2 4.514200E+0 2.865480E-1 6.853760E+1
4.642000E+13 1.000E+16 335 2.300E-4 8.035295E-2 3.764800E+0 2.769480E-1 6.767040E+1
6.813000E+13 1.000E+16 335 2.300E-4 6.978538E-2 3.108300E+0 2.669080E-1 6.675030E+1
1.000000E+14 1.000E+16 335 2.300E-4 6.027820E-2 2.535500E+0 2.563900E-1 6.562450E+1
