Fe B nFsrh nFBsrh dnsrh nF nFB dn
1.000000000E+01 1.500000000E+01 -4.430492700E-02
1.000000000E+01 1.524993176E+01 2.920821000E-03
1.000000000E+01 1.549996187E+01 2.412213700E-02
1.000000000E+01 1.574996808E+01 2.709819800E-02
1.000000000E+01 1.600000000E+01 2.689416400E-02
1.000000000E+01 1.624993176E+01 2.880324000E-02
1.000000000E+01 1.649996187E+01 3.609053000E-02
1.000000000E+01 1.674996808E+01 4.036485100E-02
1.000000000E+01 1.700000000E+01 3.941609700E-02
1.016672606E+01 1.500000000E+01 -4.468528600E-02
1.016672606E+01 1.524993176E+01 2.147750000E-03
1.016672606E+01 1.549996187E+01 2.419027500E-02
1.016672606E+01 1.574996808E+01 2.805884800E-02
1.016672606E+01 1.600000000E+01 2.831901900E-02
1.016672606E+01 1.624993176E+01 3.205680900E-02
1.016672606E+01 1.649996187E+01 3.668966200E-02
1.016672606E+01 1.674996808E+01 4.142298600E-02
1.016672606E+01 1.700000000E+01 4.119667000E-02
1.033324570E+01 1.500000000E+01 -4.429798400E-02
1.033324570E+01 1.524993176E+01 1.529974000E-03
1.033324570E+01 1.549996187E+01 2.424383900E-02
1.033324570E+01 1.574996808E+01 2.815428300E-02
1.033324570E+01 1.600000000E+01 2.998749000E-02
1.033324570E+01 1.624993176E+01 3.301511100E-02
1.033324570E+01 1.649996187E+01 4.019338100E-02
1.033324570E+01 1.674996808E+01 4.199137400E-02
1.033324570E+01 1.700000000E+01 4.219184400E-02
1.049996187E+01 1.500000000E+01 -4.364981200E-02
1.049996187E+01 1.524993176E+01 1.057314000E-03
1.049996187E+01 1.549996187E+01 2.429035700E-02
1.049996187E+01 1.574996808E+01 2.820968900E-02
1.049996187E+01 1.600000000E+01 3.159949600E-02
1.049996187E+01 1.624993176E+01 3.550906000E-02
1.049996187E+01 1.649996187E+01 4.102724000E-02
1.049996187E+01 1.674996808E+01 4.526635700E-02
1.049996187E+01 1.700000000E+01 4.245605000E-02
1.066670514E+01 1.500000000E+01 -4.263062900E-02
1.066670514E+01 1.524993176E+01 7.015210000E-04
1.066670514E+01 1.549996187E+01 2.433642900E-02
1.066670514E+01 1.574996808E+01 2.823258800E-02
1.066670514E+01 1.600000000E+01 3.174840600E-02
1.066670514E+01 1.624993176E+01 3.803573400E-02
1.066670514E+01 1.649996187E+01 4.361711100E-02
1.066670514E+01 1.674996808E+01 4.592159900E-02
1.066670514E+01 1.700000000E+01 4.338793700E-02
1.083333839E+01 1.500000000E+01 -4.145180000E-02
1.083333839E+01 1.524993176E+01 4.307120000E-04
1.083333839E+01 1.549996187E+01 2.438873700E-02
1.083333839E+01 1.574996808E+01 2.822719200E-02
1.083333839E+01 1.600000000E+01 3.166246700E-02
1.083333839E+01 1.624993176E+01 3.815725800E-02
1.083333839E+01 1.649996187E+01 4.599022300E-02
1.083333839E+01 1.674996808E+01 4.830169500E-02
1.083333839E+01 1.700000000E+01 4.616555300E-02
1.100000000E+01 1.500000000E+01 -4.050940700E-02
1.100000000E+01 1.524993176E+01 2.123460000E-04
1.100000000E+01 1.549996187E+01 2.445342800E-02
1.100000000E+01 1.574996808E+01 2.819466200E-02
1.100000000E+01 1.600000000E+01 3.171515000E-02
1.100000000E+01 1.624993176E+01 3.784401700E-02
1.100000000E+01 1.649996187E+01 4.542170800E-02
1.100000000E+01 1.674996808E+01 4.979595500E-02
1.100000000E+01 1.700000000E+01 4.728688100E-02
1.116672606E+01 1.500000000E+01 -3.917711100E-02
1.116672606E+01 1.524993176E+01 1.279200000E-05
1.116672606E+01 1.549996187E+01 2.439271300E-02
1.116672606E+01 1.574996808E+01 2.813232100E-02
1.116672606E+01 1.600000000E+01 3.151587400E-02
1.116672606E+01 1.624993176E+01 3.736615100E-02
1.116672606E+01 1.649996187E+01 4.458545200E-02
1.116672606E+01 1.674996808E+01 4.846071000E-02
1.116672606E+01 1.700000000E+01 5.004342300E-02
1.133324570E+01 1.500000000E+01 -3.726418200E-02
1.133324570E+01 1.524993176E+01 -2.093520000E-04
1.133324570E+01 1.549996187E+01 2.398066700E-02
1.133324570E+01 1.574996808E+01 2.803717600E-02
1.133324570E+01 1.600000000E+01 3.106806300E-02
1.133324570E+01 1.624993176E+01 3.671665000E-02
1.133324570E+01 1.649996187E+01 4.350095300E-02
1.133324570E+01 1.674996808E+01 4.646127900E-02
1.133324570E+01 1.700000000E+01 4.805906900E-02
1.149996187E+01 1.500000000E+01 -3.688216300E-02
1.149996187E+01 1.524993176E+01 5.243700000E-05
1.149996187E+01 1.549996187E+01 2.341422900E-02
1.149996187E+01 1.574996808E+01 2.790543600E-02
1.149996187E+01 1.600000000E+01 3.054689900E-02
1.149996187E+01 1.624993176E+01 3.590440300E-02
1.149996187E+01 1.649996187E+01 4.221873400E-02
1.149996187E+01 1.674996808E+01 5.034156300E-02
1.149996187E+01 1.700000000E+01 5.489625600E-02
1.166670514E+01 1.500000000E+01 -3.649130000E-02
1.166670514E+01 1.524993176E+01 2.184474000E-03
1.166670514E+01 1.549996187E+01 2.259219400E-02
1.166670514E+01 1.574996808E+01 2.773713500E-02
1.166670514E+01 1.600000000E+01 2.988375200E-02
