N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 335 2.400E-4 1.150898037E+00 1.220652306E+00
1.468000E+10 1.000E+17 335 2.400E-4 1.171000048E+00 1.223278398E+00
2.154000E+10 1.000E+17 335 2.400E-4 1.185678147E+00 1.226482909E+00
3.162000E+10 1.000E+17 335 2.400E-4 1.198288062E+00 1.230724220E+00
4.642000E+10 1.000E+17 335 2.400E-4 1.210929920E+00 1.236130327E+00
6.813000E+10 1.000E+17 335 2.400E-4 1.229036382E+00 1.242702325E+00
1.000000E+11 1.000E+17 335 2.400E-4 1.242179528E+00 1.250263877E+00
1.468000E+11 1.000E+17 335 2.400E-4 1.253766000E+00 1.261681211E+00
2.154000E+11 1.000E+17 335 2.400E-4 1.263676993E+00 1.271244025E+00
3.162000E+11 1.000E+17 335 2.400E-4 1.273898155E+00 1.280133697E+00
4.642000E+11 1.000E+17 335 2.400E-4 1.279005368E+00 1.283813849E+00
6.813000E+11 1.000E+17 335 2.400E-4 1.288416074E+00 1.290114991E+00
1.000000E+12 1.000E+17 335 2.400E-4 1.294690290E+00 1.295582736E+00
1.468000E+12 1.000E+17 335 2.400E-4 1.300202834E+00 1.300623390E+00
2.154000E+12 1.000E+17 335 2.400E-4 1.304918099E+00 1.304921671E+00
3.162000E+12 1.000E+17 335 2.400E-4 1.308299618E+00 1.307947284E+00
4.642000E+12 1.000E+17 335 2.400E-4 1.269252189E+00 1.269367564E+00
6.813000E+12 1.000E+17 335 2.400E-4 1.311276638E+00 1.311455216E+00
1.000000E+13 1.000E+17 335 2.400E-4 1.313961674E+00 1.314022819E+00
