N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 335 2.400E-4 1.216607408E+00 1.340679983E+00
1.468000E+10 1.000E+17 335 2.400E-4 1.244136710E+00 1.340822134E+00
2.154000E+10 1.000E+17 335 2.400E-4 1.273342991E+00 1.341027286E+00
3.162000E+10 1.000E+17 335 2.400E-4 1.292228319E+00 1.341320963E+00
4.642000E+10 1.000E+17 335 2.400E-4 1.306933648E+00 1.341736781E+00
6.813000E+10 1.000E+17 335 2.400E-4 1.318123201E+00 1.342316412E+00
1.000000E+11 1.000E+17 335 2.400E-4 1.326581591E+00 1.343107377E+00
1.468000E+11 1.000E+17 335 2.400E-4 1.333051262E+00 1.344155408E+00
2.154000E+11 1.000E+17 335 2.400E-4 1.338150961E+00 1.345492453E+00
3.162000E+11 1.000E+17 335 2.400E-4 1.342342145E+00 1.347118743E+00
4.642000E+11 1.000E+17 335 2.400E-4 1.345927529E+00 1.348988278E+00
6.813000E+11 1.000E+17 335 2.400E-4 1.349070944E+00 1.351006698E+00
1.000000E+12 1.000E+17 335 2.400E-4 1.352195964E+00 1.353387637E+00
1.468000E+12 1.000E+17 335 2.400E-4 1.354875121E+00 1.355604346E+00
2.154000E+12 1.000E+17 335 2.400E-4 1.356859489E+00 1.357321810E+00
3.162000E+12 1.000E+17 335 2.400E-4 1.358158984E+00 1.358453402E+00
4.642000E+12 1.000E+17 335 2.400E-4 1.359916806E+00 1.364370439E+00
6.813000E+12 1.000E+17 335 2.400E-4 1.371063805E+00 1.373483947E+00
1.000000E+13 1.000E+17 335 2.400E-4 1.379089126E+00 1.379172842E+00
