N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 320 2.300E-4 2.958976E-1 2.438540E+1 4.287530E-1 7.688520E+1
1.468000E+10 1.778E+15 320 2.300E-4 2.953344E-1 2.422180E+1 4.275400E-1 7.673200E+1
2.154000E+10 1.778E+15 320 2.300E-4 2.945157E-1 2.401420E+1 4.258250E-1 7.659300E+1
3.162000E+10 1.778E+15 320 2.300E-4 2.933312E-1 2.373110E+1 4.234340E-1 7.642500E+1
4.642000E+10 1.778E+15 320 2.300E-4 2.916284E-1 2.335170E+1 4.201720E-1 7.622930E+1
6.813000E+10 1.778E+15 320 2.300E-4 2.892030E-1 2.284120E+1 4.157310E-1 7.599150E+1
1.000000E+11 1.778E+15 320 2.300E-4 2.857936E-1 2.221400E+1 4.102070E-1 7.579370E+1
1.468000E+11 1.778E+15 320 2.300E-4 2.810875E-1 2.142470E+1 4.034980E-1 7.556020E+1
2.154000E+11 1.778E+15 320 2.300E-4 2.747509E-1 2.048340E+1 3.959410E-1 7.531710E+1
3.162000E+11 1.778E+15 320 2.300E-4 2.664931E-1 1.940510E+1 3.878430E-1 7.509930E+1
4.642000E+11 1.778E+15 320 2.300E-4 2.561645E-1 1.817650E+1 3.795070E-1 7.478800E+1
6.813000E+11 1.778E+15 320 2.300E-4 2.438583E-1 1.684350E+1 3.711190E-1 7.444620E+1
1.000000E+12 1.778E+15 320 2.300E-4 2.299500E-1 1.545310E+1 3.628520E-1 7.408210E+1
1.468000E+12 1.778E+15 320 2.300E-4 2.150186E-1 1.406500E+1 3.548050E-1 7.374550E+1
2.154000E+12 1.778E+15 320 2.300E-4 1.996618E-1 1.269850E+1 3.469730E-1 7.332010E+1
3.162000E+12 1.778E+15 320 2.300E-4 1.843166E-1 1.139120E+1 3.392800E-1 7.286330E+1
4.642000E+12 1.778E+15 320 2.300E-4 1.691914E-1 1.015980E+1 3.315140E-1 7.245490E+1
6.813000E+12 1.778E+15 320 2.300E-4 1.543467E-1 8.983200E+0 3.235790E-1 7.194720E+1
1.000000E+13 1.778E+15 320 2.300E-4 1.398162E-1 7.870100E+0 3.154220E-1 7.138260E+1
1.468000E+13 1.778E+15 320 2.300E-4 1.256895E-1 6.825200E+0 3.069760E-1 7.075780E+1
2.154000E+13 1.778E+15 320 2.300E-4 1.121172E-1 5.861600E+0 2.981940E-1 7.012980E+1
3.162000E+13 1.778E+15 320 2.300E-4 9.927077E-2 4.974500E+0 2.890300E-1 6.934920E+1
4.642000E+13 1.778E+15 320 2.300E-4 8.730154E-2 4.175500E+0 2.794330E-1 6.846570E+1
6.813000E+13 1.778E+15 320 2.300E-4 7.631910E-2 3.466900E+0 2.693320E-1 6.746460E+1
1.000000E+14 1.778E+15 320 2.300E-4 6.638550E-2 2.846900E+0 2.586310E-1 6.632630E+1
